redshift, dL (Gpc), error (Gpc)
0.09835894110334804, 0.4450577558671967, 0.00677485315992211
0.3678227071139816, 1.8820797573949657, 0.10852127459698116
0.20805090945411622, 1.075109025523766, 0.032246575538217186
1.0010428179056896, 6.104260909719913, 0.9579316792445841
0.3147817746823446, 1.7062245009584545, 0.07769907256683684
1.9386800264657402, 16.658154154119796, 3.99931789417891
0.43520854304997647, 2.573276120911106, 0.1559959212554633
0.48193514303734203, 2.6667481610937886, 0.1945564419447369
1.2417695404337155, 6.448880518491142, 1.5313168771093315
0.5224891598319703, 2.968720447191242, 0.23186238208366847
0.8723053918952273, 6.343520063172405, 0.7092857483107536
1.9532805584192412, 14.195661068338259, 4.063938367912505
0.45119721361802995, 2.5154286783668423, 0.16866303713239614
0.3469032308889096, 1.7588288103617888, 0.09568901298556007
0.2847666273511222, 1.3948942959810868, 0.06272834327356061
1.0849979486468782, 7.9675821362963415, 1.1417737359831455
0.7651148528582636, 2.908546807380713, 0.532620440043023
0.5200871593942629, 3.5822186162404748, 0.22955214551415132
0.22645352743427638, 1.083265949082653, 0.038564940022677074
1.1541174629852788, 7.719986752040391, 1.3060747196089848
1.728789062104053, 6.17101742541569, 3.1290467334029604
1.266505282688973, 6.365517755362278, 1.598306696416914
0.12213496091342972, 0.5591220147695353, 0.010596503439907513
0.3876261869123194, 2.1676085283817876, 0.12149314241438071
1.3743777921169964, 9.921181747263804, 1.9081191957431936
1.6669477907728216, 8.206457413360809, 2.8935411923454626
1.0805641725368136, 8.335998182998019, 1.1316340921801957
1.657812937617821, 12.117108380499547, 2.8595594937191806
1.7766095133358295, 13.796821164886019, 3.3176785691299933
1.1794262056843674, 5.72523209772001, 1.3691693104652223
0.18570431967699924, 0.9496929416050666, 0.025390345608219428
1.3170061302889988, 11.17844036511416, 1.7397649049598873
1.6191123670300542, 11.757376292478865, 2.717893409324598
0.23652039616730133, 1.0977604326492325, 0.042282666765966585
1.4023452056874255, 8.178120573134887, 1.9931417189432743
0.32831275812537614, 1.645097463737562, 0.0850264868810817
0.8842270374207215, 5.170658950443083, 0.730630880231473
1.5771515975109478, 7.752249059463173, 2.5684973140239094
1.8571746909249496, 8.61712016889215, 3.6483445095951943
0.4672521187830434, 2.752632548131787, 0.18193334877539022
1.691342718122901, 14.069497716196295, 2.9853070129369006
0.11708578619448867, 0.5370130940191049, 0.009709367458563371
0.9348881553381132, 5.5166069471879045, 0.8251539029821232
1.7098537252955115, 18.62813141296748, 3.055926683433392
1.2211286235772472, 8.808823175633059, 1.4765718705268724
1.4159891535767086, 9.77223587510123, 2.035323159514636
1.4409034321669785, 10.774708500322047, 2.1135379147310536
1.5138319684086563, 10.066112798356544, 2.351331853664657
1.3232209060392812, 9.632586620427158, 1.7576086597085379
1.623790132561225, 11.547037507355485, 2.7348189702246066
1.659343942741421, 16.173166166952985, 2.8652403735176035
0.8797561874203195, 5.498782139940672, 0.7225860271522414
1.460440268151801, 13.028565287868595, 2.175947204209031
0.3168958906149318, 1.617843053093278, 0.0788200380160397
1.582478250826963, 10.32029565485565, 2.587219875636811
0.9668722309833793, 6.866097104719923, 0.888022938674464
1.7297590511922887, 21.656271546112308, 3.1328164182945626
1.848603662292679, 19.849919801074662, 3.612398089011169
0.8655700419304746, 5.347724449820984, 0.6973772736935988
0.8948157890153043, 5.036812016360863, 0.7498760096679675
1.2415489988960364, 10.51278207272269, 1.5307263917856824
0.949598621302647, 4.97751788543769, 0.8537616223218086
1.3384281863638776, 9.160950718123262, 1.8016743129018369
1.9895214939964632, 26.14784499198208, 4.226634485884262
0.369799813907063, 1.849004328195744, 0.10978014704393914
1.3816031068725783, 9.27353006193981, 1.9298990149767683
0.31293835177656615, 1.5980059806282998, 0.07672882987524524
1.5535059417813484, 13.203304613438197, 2.48623613185198
0.6945963938528432, 3.7734169730063645, 0.43121506300927825
1.9955894850243676, 17.973938376214058, 4.254195665734615
1.542863674356567, 11.89021109268528, 2.4496655699335044
1.5091118866253406, 7.578850499420534, 2.3355420662837907
1.1556648977356723, 8.261457788220655, 1.3098872687266216
1.8391273712508143, 20.029846357887486, 3.572867980337315
0.20671174187801714, 1.0438111954048999, 0.03181065626791557
1.8458434381365882, 11.37487081657389, 3.600860803914274
1.3223064524318766, 6.852203532585662, 1.7549771048128593
1.8879672735662203, 16.103990141759173, 3.7789963347134594
0.6586570135595498, 3.7995696637031955, 0.38399623989414217
1.2464663537983223, 11.15002609255405, 1.5439207674529332
1.4962898221538428, 10.203122066125564, 2.2929282635821364
1.8984771259791038, 21.112526053740446, 3.824129932173033
0.6526571453727164, 3.9881631719750743, 0.3764042552951312
0.22237263256032552, 1.103131587376699, 0.03711075228604297
0.6050316659555366, 3.545056532643883, 0.31907072390850927
0.6016717667089406, 3.6376476160094335, 0.31522140806835225
0.7998636915375834, 4.897227661447016, 0.5868965797988235
1.7585525986968977, 8.315314502077698, 3.245783055682662
0.16890723679556405, 0.7899112674760568, 0.020814136224055448
0.7787020875209485, 4.5289015760497024, 0.553502740258685
0.7099669306746577, 4.131284164701467, 0.4523255940662905
1.614955853484931, 13.230271568819292, 2.7028995066055845
0.809082056122687, 4.87293849965994, 0.6017758575730816
0.8999594726554152, 5.302483609842975, 0.7593220614620324
1.4500178310137373, 11.21792171158555, 2.1425355865654083
1.2065446527385453, 8.01338295896696, 1.4385245480694475
1.1464956381666982, 9.967637517481785, 1.2873820336851747
1.5595279780817175, 11.466370479427185, 2.507054522309185
1.2942477252936926, 6.668538042857688, 1.6752363071576557
0.4480855882324714, 2.28799638288134, 0.16615507435346455
1.9181903408765488, 3.3980571669476642, 3.9095288035476896
0.5477945646381746, 3.3736343944175005, 0.256977586095653
0.8341764465409205, 5.048442514838479, 0.6433053462705668
0.9164066708296332, 5.660510447210342, 0.7899541424323224
1.6055032686575625, 13.987000097576585, 2.668960726940213
1.9304061655229046, 15.134270421773412, 3.962934539986572
0.29563275550586804, 1.436843268832043, 0.06794545588490598
1.681956606897891, 11.27187391091692, 2.9498244055482568
1.9742969922161742, 13.42383053335333, 4.15788823727332
0.9298612698062896, 6.4281411043161665, 0.81549801663922
1.3205627734499465, 6.725916099157942, 1.7499649891981286
1.3332725860388823, 9.37121451642004, 1.786671012466821
0.7487832435821797, 5.554349089546678, 0.5080969340384035
1.10795304658714, 7.344430370725949, 1.195039828390819
1.6294428613960037, 10.696906548262902, 2.7553447814432586
1.1743120550027704, 11.609671406375286, 1.3562927597415506
1.728194303469915, 17.22071159270967, 3.1267364701971707
0.12310927695524351, 0.5869096344933847, 0.010772434247160937
0.18381518393490334, 0.9195978458843704, 0.024851159574316647
0.5982227637506237, 3.6820302145555526, 0.31129666316588683
1.0705805428592052, 8.440886866438616, 1.1089785526834586
1.2868543567394393, 6.208195849843348, 1.6545487588466008
0.438624234645595, 2.310687290531017, 0.15865626447309672
1.7445952119692758, 14.426110883548382, 3.1907660607257493
1.5849796950975066, 12.478517613283007, 2.5960364724980605
0.7144087794588174, 4.725320480508582, 0.4585288629287935
1.7109320425960255, 10.968579665006173, 3.060066735185856
1.4198233144824355, 9.798648568220717, 2.0472598090161385
0.5211758681324761, 3.1285689237737544, 0.2305976840441475
1.6114986181189352, 11.698527390939189, 2.690460824232645
0.5261355158453643, 3.192457319523811, 0.23539379467143792
1.778410629059359, 16.940796614444817, 3.3248943964787663
1.9106125344658258, 17.900472575477735, 3.8765866950738443
1.6110346867798544, 8.738332736934272, 2.6887939192453327
0.5446155030779511, 3.2574308703015205, 0.25374427362669083
1.56748074184144, 12.531367888843329, 2.5346854680551347
0.5568135141731629, 3.0704123017724023, 0.26627317715102505
0.5655715130475218, 3.6807685240459356, 0.27547393470500936
1.7047288710548927, 11.302497205355863, 3.0362900303755676
1.762186340127669, 14.057867103507435, 3.2601859848806356
0.7853007525556512, 4.904626812942279, 0.5638018071616857
1.795898297600756, 9.89505303347189, 3.39537509719704
0.6438284378506418, 3.738691082414191, 0.365383485641972
1.5212464168819113, 8.452667480382102, 2.3762465574770775
1.100327624387901, 7.460245983935759, 1.1772022423581627
1.8646863962483413, 10.083201905726058, 3.679998615837733
0.10518351405300957, 0.4831971998041291, 0.007779889010640959
0.8023684339572617, 5.100379485500961, 0.5909194802306197
0.5573730808037853, 3.267977545970941, 0.266855896145157
0.9595460129063349, 5.370095532965479, 0.8734034427802216
0.6140609830571442, 3.3736335168024634, 0.3295424574907919
1.8237797513373837, 11.397711930679982, 3.5093200652353858
1.5780027593001922, 13.115388441587697, 2.571484318052002
0.7662302790161812, 5.1957400993902985, 0.5343183102045849
0.9166817421134674, 4.9077133997274895, 0.7904719954145819
0.26360551234950713, 1.4039314293513792, 0.05321933492486231
0.5070347291750719, 2.4940912129408193, 0.21722059326910143
1.9158745773007082, 13.671337910684567, 3.899446572060785
1.042417469170797, 7.3009176042717305, 1.0463822311638946
1.4661295043536207, 8.916299546212167, 2.1942990458619196
1.1081596195958547, 9.674595699304287, 1.1955250321566488
1.530778030802316, 12.369988849010474, 2.4084759688014667
1.046523167009708, 7.5140057270657366, 1.0553870659911417
1.4376668275493232, 14.038373032226803, 2.103290125721221
0.23690780776097378, 1.2257302870080236, 0.042429467361139735
1.9195745841197511, 11.804393335016389, 3.915561820417304
1.565147893592102, 7.4968009978116426, 2.5265639846937864
0.35449525518798697, 1.8819693080667792, 0.10024337101336725
0.07367594025971477, 0.3319667896143335, 0.003743097559472539
0.9324807296017465, 6.69951276278155, 0.8205219804535971
1.4614035001951051, 8.486525140834832, 2.1790486704254275
0.8214232788355638, 5.489928365546522, 0.6220121906891988
0.3676391267914828, 2.0422380187902855, 0.10840479013884162
1.6843765128338837, 11.083391192356661, 2.9589514972967246
0.6777625124464868, 3.8271752373410757, 0.40872532301802583
1.7823391302537954, 15.567267879036505, 3.340661192752244
1.1129447272823392, 6.3606709168688536, 1.206793691371995
0.49188371399271424, 2.9064729395835456, 0.20337519283401173
1.4121434833280726, 12.40706875879043, 2.0233872650534357
0.7859836030838676, 5.127868673136128, 0.5648734748271792
0.6973208924314365, 4.3018723058966595, 0.43491686464923757
1.9725341598480837, 16.869011282863013, 4.149965515203392
1.492457685140194, 11.266282525611325, 2.2802714190130065
1.14882715017187, 9.583413897012356, 1.2930849632726142
1.0677557587645539, 6.924299518764434, 1.1026126111696548
1.2147749294719246, 10.1276413125545, 1.4599316424341018
1.4679878101708792, 8.40808067342165, 2.200310795508826
1.0859274773071, 6.090482283222327, 1.143905585548122
0.9027180483061814, 6.227595194350853, 0.7644142616252333
1.4578971756946777, 9.15030780431559, 2.1677698729521864
1.8970796955295912, 16.480761770138297, 3.818112931879471
1.2183397585038882, 8.417623670312313, 1.4692556253408529
1.4393813439440373, 11.26242852667594, 2.1087154206935232
0.9870076990333827, 8.602130519115429, 0.9288742594661864
1.9068725358423217, 22.137498615618778, 3.8603809806378857
0.7580922161672596, 4.103066183377144, 0.5219982138842071
1.0033518861383999, 8.679103705656527, 0.9627581252295352
1.730777865363073, 13.699841921359559, 3.13677837256825
1.0785021664552636, 6.761023610199326, 1.1269348627872304
0.7320001638597549, 4.406193061517778, 0.48354945450553694
1.7049636919915363, 13.770543531719891, 3.0371883546747576
1.60195131875014, 14.627408164286255, 2.656265093830351
1.55115064335993, 10.005612479123906, 2.4781182746087786
0.15942069652283095, 0.7713428345227145, 0.018444571905877786
0.3359231506494131, 1.808126338221744, 0.08930770191052703
0.448289298039615, 2.5630521109533646, 0.1663186304628002
0.40989412529971575, 2.197696631969756, 0.13704902742192984
0.6554400486807739, 3.3910965935497144, 0.37991530934746826
1.57323951690981, 7.961379726538313, 2.554791684601796
0.09438127041114305, 0.42585542144130384, 0.00622275237354188
0.13878657781483683, 0.6686091183290918, 0.0138163866687811
1.0225858946442496, 7.50410230747525, 1.003465738863815
0.7114877492708105, 4.46258564970807, 0.45444430685440323
0.18121294562572104, 0.865303601764812, 0.02411866239155134
0.14870098286160868, 0.6858109302931605, 0.015950993610272156
0.7502764223270224, 4.573034616122401, 0.5103129862673357
1.754025236958074, 14.611687775340906, 3.227884074876825
1.7733608876207374, 10.265936471291258, 3.3046839775123646
0.3450213939497673, 1.8186516571589024, 0.09457812570221141
0.12679075315510324, 0.5927933320999403, 0.011451110737979048
1.4780331122961277, 13.714143675417997, 2.2329563143977427
0.17453796976400596, 0.8333999068413387, 0.022293654455773852
0.5843181204020249, 3.439463178809074, 0.29574734982209544
0.2881656062738054, 1.5328874832133, 0.0643357393587259
0.1801454551907272, 0.8790706585221666, 0.02382159514582716
1.077062799356005, 7.973505333102375, 1.1236607691596974
1.2305370628805865, 9.89283456394933, 1.5013951854280236
0.43036076085096614, 2.303069671587116, 0.15226271482759104
1.0698492446076957, 6.277875193071335, 1.1073286247731857
1.3951152673307552, 10.271845864609597, 1.9709766548090106
1.226609410898956, 8.806572653920838, 1.4910058988937482
0.9819600828980994, 7.998662857296238, 0.9185410661168293
0.6923458404337168, 3.741076000184247, 0.4281702412817538
0.6793273760258456, 4.522641679675799, 0.4107882225288183
0.5003457206953396, 2.8032913957932037, 0.21104606510972732
0.8763245110360238, 4.404460705225014, 0.7164436434787461
1.5701675738188081, 10.12635312522831, 2.5440560397448504
0.4185756440743143, 2.160226425905295, 0.14339457910592907
0.5543296150292047, 3.2083753294381228, 0.26369495836579115
1.7846853364638613, 13.17812891669512, 3.350095862406545
0.4334473462216927, 2.44884361425878, 0.15463388247366155
0.23259133927197903, 1.184394713660398, 0.04080948467546078
1.5698455453605504, 14.872747345725514, 2.542931990675382
1.9822215029423642, 16.638636505960033, 4.193599217819265
1.1660950331111564, 6.747793424595479, 1.3357384356311275
1.8950640583571854, 12.010721648561933, 3.8094426521453086
1.4195972650961615, 11.391376206030811, 2.046555053415169
0.4664585484436283, 2.284612162555228, 0.18126438724125665
0.9008590757566273, 3.9980241734248363, 0.7609806720008181
1.4856299656725378, 8.961950165244245, 2.2578109864600107
1.982373744425289, 13.075305348575405, 4.194286811783745
1.0976521742955698, 7.968275301926266, 1.1709775287394473
0.40857154623881464, 2.2492399616469707, 0.13609620266752934
1.4709753858814896, 9.137735931818137, 2.209993762466943
1.3794903541320154, 10.683693676570458, 1.923517011666994
0.14887195523132032, 0.7190324332978062, 0.015989244919612483
1.4755268406628232, 11.760454395113122, 2.224787930063055
0.44841412000066433, 2.575450902059014, 0.16641889232326085
1.0843783958021915, 8.248484066075115, 1.1403539825770446
1.1655219040401723, 8.90163712739086, 1.3343109866360081
1.895022933853888, 15.609540061943012, 3.809265860130391
1.6478151944816162, 12.34137517469654, 2.8226055358213054
1.2461723017967143, 7.281525238545539, 1.5431300826473506
0.2840059204333695, 1.4167219110442166, 0.06237165103682898
0.37190108258749477, 1.969209704280699, 0.11112684800249073
0.8553062876419997, 5.825718752872622, 0.6794395596542276
0.7799015708567683, 5.134667928245687, 0.5553672039948536
0.5697230428714228, 3.5014044226221364, 0.2798954355554203
1.4147747870473442, 12.017515694702572, 2.031550144174656
1.5862536322236693, 11.420319294245498, 2.60053256663816
1.453392763701106, 12.530204454053576, 2.153325257717803
1.093259414835999, 9.132261946316582, 1.1607953492622698
1.8586364997099156, 18.319482990434295, 3.6544935164297843
1.0849589915267868, 9.355471688103972, 1.1416844350348658
1.015428761464704, 5.841263438995499, 0.9882128352700565
0.5594035132402237, 3.0909621543085146, 0.26897622253701575
1.6451146475671552, 15.908854111341538, 2.8126663033102837
1.4815328533328853, 11.292429299598554, 2.2443886570658957
1.4362705895012349, 10.529162592281113, 2.0988773508668648
1.6513099388090973, 10.27722602889914, 2.8354946753911863
1.80613303564719, 9.990750293602423, 3.43697730191423
0.7387541403445468, 3.639685623950936, 0.49334847379420005
1.1283971671136217, 7.832307752339459, 1.243566814792288
1.129679261370838, 6.645130999631603, 1.2466442151971782
1.3231270074841812, 7.466047724391699, 1.7573383493225427
0.6746967077355228, 4.547036849379622, 0.40470023918226106
1.0539632137380148, 6.880501387781035, 1.0718098552107078
0.9440859803756971, 6.435971299712232, 0.8429797346552316
1.195307883957107, 7.965628528143842, 1.4095669150639079
0.39831980286601015, 2.102850228058716, 0.12883458679402326
0.41212155331506906, 2.3330157059979433, 0.13866201921718488
0.889723643572019, 5.886271402028098, 0.7405873352849903
0.965258539524426, 5.060803908219037, 0.8847916340369139
0.7963720790958437, 4.171382827180767, 0.5813135151447326
0.6445613175719376, 4.332068048806027, 0.36629150870881183
1.5027618180310454, 9.818092651111112, 2.314386795639297
1.4160953608893765, 4.745184256686887, 2.0356533175015397
0.4153034661502875, 2.2414274875642715, 0.14098426235146364
1.6744146912327544, 12.507713613794774, 2.9214721544459614
1.4139426243542568, 9.837330737063684, 2.0289667390601083
0.4233564801065692, 2.278019458995616, 0.14695673245086097
0.9034905278744925, 5.230339069976341, 0.7658435080234928
0.39332794902705787, 2.085432793156987, 0.12537800698138635
1.2474996843123782, 8.447475063080853, 1.5467010111576363
1.9077379506222791, 20.40442868448926, 3.864127792774767
0.9154974182143407, 5.755606039762547, 0.7882436701990629
0.42778535917951693, 2.2765135519966906, 0.1502996964579214
1.7564659172535186, 11.012444962400483, 3.237526999897556
1.1563030536130525, 6.729447325418183, 1.311461262573938
1.4362462941464278, 4.715543351840241, 2.0988006087845457
1.7630552363570002, 15.960866428165644, 3.2636348639381496
0.539517669693037, 3.251355409235704, 0.2486064198702268
1.2451889638785953, 8.650205300727169, 1.5404875066145267
0.4841110647480829, 2.3354677972565043, 0.1964668554769256
1.8680765684413212, 15.387313196924774, 3.694330726713665
1.768085980323132, 15.695383813510496, 3.28364013776605
0.35274943972323297, 1.833949746135937, 0.09918575489649935
0.23057314694608796, 1.1905700939276627, 0.040063820829564376
1.303492329902427, 9.000839877226245, 1.7012938484743585
0.4744876843563963, 2.8029022945492414, 0.1880954920938256
0.433873713750261, 2.427425565997779, 0.1549630138580373
1.479816328157273, 13.708950885588322, 2.238777616695073
0.3967438776745961, 2.2641464738349604, 0.1277377492365142
0.7475657112525791, 4.361799827810635, 0.5062938570770492
0.25832488886921745, 1.2027285094041513, 0.050979154478167574
0.8244024396415621, 4.79339044216083, 0.6269515829856835
1.7739305539342896, 15.335145237249606, 3.3069607597315724
1.676152055674813, 14.959417759614242, 2.9279908778820602
1.7318852184396945, 14.218928785693253, 3.141087563838144
1.9609922422111845, 10.068082503242826, 4.098284010921056
1.0890545099789788, 8.20327542993844, 1.15109288144396
1.0438125225000403, 6.919558421843208, 1.0494373203110514
0.4435775797594484, 2.800657722605469, 0.1625583371663209
