redshift, dL (Gpc), error (Gpc)
0.4289133194650641, 2.423538470170882, 0.15115772005342046
1.2178647515007446, 8.530946983835761, 1.4680114131627693
0.9854131839309019, 6.513445730407051, 0.9256033696217912
0.7805333061823874, 3.8707602230695874, 0.5563505355046177
1.3510499378586942, 11.45066413807234, 1.8386823645222141
0.6162071350267515, 3.756032775621192, 0.33205875799294393
1.0910573678617652, 7.290815533871929, 1.155708908674028
1.5961493692298285, 11.410063916747278, 2.635594751744791
0.11471382707667468, 0.5335505714918528, 0.009306790589613624
0.5749863735086136, 3.303276823458048, 0.28555671226894935
0.6666798852949603, 3.8317922449258126, 0.3942778173251928
0.630855313845821, 3.6225033745537325, 0.34951408981484966
0.7163190486690443, 4.338689981140711, 0.4612108277413378
1.8386101954864382, 9.095754312549415, 3.570717029197032
1.1959014978696776, 9.884885154637125, 1.411088904545928
0.7070925107907469, 4.476415866819581, 0.44833587237390476
0.3580232686113606, 2.1862592276553734, 0.10239950979662535
1.3107574296525466, 8.18909306176057, 1.7219200127721832
1.8418129803789673, 15.01983292478496, 3.5840482259637363
0.24449563507008215, 1.2794536752864174, 0.04536072174380221
1.8523113480106372, 17.78693902137653, 3.627925466322114
1.3724559382139838, 7.863486611486806, 1.9023477646611033
0.6899304504344737, 4.571394280427027, 0.42491551286401447
1.372346085148923, 8.93468083613598, 1.9020181462221364
1.3991785703130377, 11.523824314967342, 1.983417724527851
1.5019950647286624, 9.939335949655673, 2.311839124178346
0.4566335441501646, 2.598880878793949, 0.17309447139882728
1.1656671494906952, 9.548604056440075, 1.3346726620277736
0.5285141666338915, 3.0421619279540657, 0.2377133096479223
0.39159987249041606, 2.05801759322066, 0.12419347320748501
0.6619140435947999, 4.361283763982923, 0.38815231363460306
0.3245894985477856, 1.7360913352573883, 0.0829740263853099
0.36047933302930657, 2.1335039737939248, 0.10391545648152595
1.0259954672884548, 8.360177947500802, 1.0107759423526637
0.4617647182568665, 2.758042396906814, 0.17733535287183733
0.5579126335164923, 3.521474301416791, 0.26741843652507663
1.8033424920674797, 14.857514402295642, 3.4256084381689007
1.2116769149704214, 4.7672217903821235, 1.4518540663987378
1.240424261279168, 9.309803014941437, 1.5277168474700866
0.5830779630728533, 3.181169259165617, 0.29438173422971786
1.2702499513323846, 12.68598484551603, 1.608579685441992
1.158935376949303, 9.782398306386064, 1.3179643951102527
0.9437900264758117, 6.5495423826675125, 0.8424029745022394
0.4395855037699366, 2.3379402664392086, 0.1594094321954636
1.3858070786009984, 11.058441426331823, 1.942630849320973
0.147381186072836, 0.6843232027606795, 0.01565736756726282
0.24085223920033683, 1.254599593130823, 0.043939918422460846
1.9391217759761539, 6.699327031747327, 4.001265235886344
1.6804374479676876, 13.314437195189813, 2.944102074015298
1.3155772490529658, 9.292027299019148, 1.7356758272670496
0.6122161284262622, 3.694739759348148, 0.3273878074464931
0.8316423990676938, 6.1470126507396765, 0.6390435160091433
1.6163274689401244, 15.217221438878273, 2.7078426271039797
0.8552389839487531, 5.028221019940767, 0.6793227676002705
0.20397920778303055, 0.9815518679388244, 0.03093114417036926
1.2004026341889105, 9.395792324088289, 1.4226577733774375
0.2317707811538712, 1.1611257402082384, 0.04050540891084891
1.946977254624635, 16.228218645049473, 4.035975386721
1.4492152770983104, 9.199846321341724, 2.1399739746943456
1.59957160686203, 11.216323678818291, 2.647776888393639
1.8191086172885316, 16.648738516373474, 3.4900953001348745
1.7630998878462107, 20.47413290032034, 3.263812148255607
1.4049486370297255, 10.535535918077056, 2.001154850058183
0.27504136923065303, 1.3813424329135924, 0.05825195328707046
0.8876222285466464, 6.118997827333764, 0.7367722904904316
1.9853563785352633, 15.593997757894638, 4.207769449256842
1.236325730050801, 8.651424865151657, 1.5167765006470706
1.0310752224604418, 8.733733275354442, 1.0217196269191484
0.9078494494013518, 4.7820802942741985, 0.7739353624319281
0.6196334158790402, 3.838760574604858, 0.3360977394341116
1.0244215502350875, 6.820462213635556, 1.007397905893747
1.2266891472918646, 9.752435874437095, 1.4912164365944343
0.5879055070186294, 3.515192745331655, 0.2997172021025177
0.7162003279552203, 4.285854284639371, 0.4610438985653451
1.967018779936544, 12.585475580924363, 4.12522772637482
0.7412747848536108, 4.362145350569108, 0.497033003043258
1.9982506353504506, 25.382129149520438, 4.266311749637309
1.3464921330629027, 11.525970133473741, 1.825273029003563
1.8141899699748811, 14.809172493980117, 3.469910565248651
0.7812717176337225, 5.048279710700686, 0.5575011118927523
0.2214373125496201, 1.0554755040903392, 0.03678173770299798
1.1420057445770508, 9.768248502033847, 1.2764372731656135
1.5718332338262149, 12.813706118631028, 2.549874181594843
0.41152352013209753, 2.0967947916573766, 0.1382279317388342
1.6473366442142652, 16.911929027922962, 2.82084293346703
0.8103453923685793, 3.6833714324790163, 0.6038307383687916
1.9019889237586503, 18.23628449402605, 3.8392723692797865
0.46159575837254935, 2.498259285165282, 0.17719480732499732
0.9849939027009724, 5.5559416986747525, 0.924744307839623
1.2013031582595766, 9.158044327540658, 1.4249782991716509
1.4735574746528401, 16.017967051774235, 2.2183803460442166
1.2795905411738415, 10.229243190285636, 1.634355207367555
0.1130578621523487, 0.5348267801741464, 0.009031082972017244
1.203754116257458, 5.916904870756366, 1.4313041933872277
1.7523750432583665, 10.566271682749207, 3.2213726934032487
1.1976076536262192, 7.428802280723184, 1.4154682132653513
1.6422334893029973, 19.894200385132173, 2.8020823208336534
1.404328546865646, 10.604268140712147, 1.9992447442726289
1.0538296920684214, 7.290473781931135, 1.0715139346321292
0.9770455523957184, 5.028482113246925, 0.9085397815095133
0.330091895399025, 1.5887705418867757, 0.08601698544729351
1.2791060563632308, 7.596975985626189, 1.633012965558344
0.2046795026974344, 0.9766139496195785, 0.031155272207247578
1.3892608553048256, 10.474822477807178, 1.9531234434679912
1.1231198653141752, 5.4880522665003175, 1.2309422255437612
0.5296223837076223, 3.136737170486605, 0.23879825175572933
0.33589956997795634, 1.8538583829288533, 0.08929425787639274
0.3403717376281473, 1.8342798921153383, 0.09186390695701128
1.3500553796142258, 11.549088904096571, 1.8357519303980447
0.5007079558442777, 2.618374076578873, 0.21137792845173908
0.511576339492569, 2.9187938355051624, 0.22146885066662336
1.9746401746041085, 12.21422965730903, 4.159431508009788
1.9397738655068117, 9.148002694434854, 4.004140697812521
0.431187007873922, 2.2177858465772085, 0.15289547207309795
0.9872262961553775, 6.147376053777773, 0.9293231576780111
0.07713759767257243, 0.34761288688890907, 0.004112122540618569
0.2148989947514838, 1.0832538044805649, 0.03452615686988935
0.11851895535114598, 0.5662285419497093, 0.009956993674895028
0.2635054026534718, 1.259857683803589, 0.05317637572456982
1.4500169805524659, 10.652087750059312, 2.142532871196514
1.6616571400213318, 7.308401264880297, 2.8738346711661595
0.4407258995776814, 2.338584930907205, 0.16030549928216148
0.8093930981495061, 5.219261393198553, 0.602281430991674
0.9895705187503698, 9.194714022253763, 0.9341444161680398
0.7125887583386148, 3.6510214796075497, 0.45598153712308936
0.22214966667698607, 1.1050819477014755, 0.03703217566830399
0.14439469672120914, 0.6710096231372771, 0.01500370021726198
1.8368628554675355, 8.97507186513176, 3.563454710153849
1.8929808801764787, 15.557728702492271, 3.8004924812108847
0.660607289313798, 5.127513096369215, 0.38648191323168235
0.2116974999276268, 1.0726806332766723, 0.03344992968119486
0.4129016185550311, 2.160446180737426, 0.13922936410061254
1.6317394601274076, 19.357719057518402, 2.763706716807197
1.4996318372631248, 10.806277843579032, 2.303996064538845
1.6577553376956338, 11.118536048167805, 2.8593458797060545
1.6781377975070557, 15.412834230621533, 2.9354507208542215
1.171545615312552, 8.870770426909113, 1.349354155618235
1.08264501180088, 6.734978922417895, 1.1363867906721519
0.4181296230031224, 2.3067960391145577, 0.1430647095927786
1.1092434290723747, 9.241145247024228, 1.1980724248011356
0.4988431793951576, 2.7908959156875937, 0.20967257134793288
0.6888022920383621, 3.870646452270309, 0.42339997012709546
1.961166801939287, 12.866262293231989, 4.099063166642494
1.6290172921973602, 12.417237464861989, 2.7537967195657562
1.976802850961544, 6.966867142044803, 4.169163693358396
1.5955993824997445, 10.08203452240441, 2.6336396774884836
1.9534927448538038, 12.74288833137026, 4.0648814018536505
0.5617657416552098, 3.188058057788114, 0.27145465084829723
0.42853495058493835, 2.4328234972668583, 0.15086959998240212
0.4446005373849534, 2.2696206272146773, 0.16337070339816673
1.9184103964144892, 12.404226139292106, 3.910487563410041
0.29095847908652084, 1.4886145374673474, 0.06567320574162176
1.1585899151278694, 8.357169554400988, 1.3171099636810202
1.0313153292862405, 8.054337584619553, 1.022238463953125
0.10252503502939955, 0.4782879955218265, 0.007379665788159293
0.9067138989896371, 7.1987163890238905, 0.7718229279108456
1.8714525200357728, 19.024566167477214, 3.708631165727576
0.15406355215683354, 0.7713673084529757, 0.017174156075414736
0.2464862000918975, 1.2778349392218313, 0.04614740342934385
0.3614133236158629, 1.9230417675698337, 0.10449516037525827
1.3089262652778995, 8.513517315631834, 1.716708902934147
1.7898975612232064, 5.550112233415726, 3.3711045118287823
0.478036785888228, 2.7376033906924686, 0.19115947252763352
0.7729577616811047, 5.638514312940465, 0.5446210064802768
1.1574914722366914, 6.0175842175104, 1.3143951318868736
0.3040963484407304, 1.5595491570188342, 0.07216791220805856
0.09086087817683916, 0.41564087682071943, 0.005754664271296786
1.946624559451478, 21.330305391228926, 4.034413672155663
0.3105109909950796, 1.7279629127088592, 0.07546145084943172
1.012041564969954, 7.243720330725413, 0.9810377274440745
1.169319977611396, 9.168884596461858, 1.3437856193422217
1.6931291182214985, 9.108227407371698, 2.9920850055795625
0.6460068496910276, 3.4527660777533558, 0.36808611205110275
1.3840205864985526, 11.585234205246785, 1.9372150662145047
1.1993203938137638, 7.385136210716611, 1.419871631999122
1.0069800551676644, 6.482900675132308, 0.9703679861123674
0.14817644521973977, 0.7326683469325871, 0.015833945795873012
0.13725689925675152, 0.6272250338859053, 0.013501591759618497
1.3938679586862364, 7.551329195972511, 1.9671658328472792
1.6712765291313882, 12.918387707972524, 2.90971654743405
0.4694966072922445, 2.917352420369216, 0.18383275796391904
0.7288649288217235, 4.9185518665560455, 0.4790370647188751
1.6884514387359761, 14.422210324949283, 2.9743536782224034
1.064072125266686, 6.7981908775123765, 1.094340476882422
1.2866925067182122, 4.842752151380439, 1.654097393052677
0.3776384497695192, 2.1314513044790036, 0.11485004650574476
0.2628388752007985, 1.3240408537698258, 0.052890838048815995
0.23465511382874651, 1.1631978094934128, 0.041579739588862775
1.3647062077510879, 12.66333631522425, 1.8791676713604588
0.5980684572940127, 3.4511685399166727, 0.3111217028991399
1.0224038064089587, 6.404223433280871, 1.0030761345192245
0.8935336719344185, 5.840027227701949, 0.7475313991628588
1.7751399777328074, 13.144981506423319, 3.3117971339995407
1.8034395983482094, 8.889323320282745, 3.4260037302527504
0.7843912711289145, 5.8827059569699305, 0.5623761797713367
1.4931637006851086, 7.196425453984098, 2.2826005211562195
1.1197057877247256, 6.548957479971757, 1.222811325301353
0.48297123702292355, 2.7608730954208847, 0.19546482772059137
1.67485949041336, 7.580332798662197, 2.923140360221318
0.7994817488989263, 5.8586016588039, 0.5862844460102777
0.11900958493227604, 0.5509022249552992, 0.010042526059841354
0.6055922261053948, 3.5883031494073885, 0.3197154336983108
0.9730342894963961, 7.440089490508951, 0.9004201529652172
1.0086338547090556, 6.592265038453095, 0.9738473604475332
1.1705411971145037, 8.30604576159316, 1.346839597090225
1.4874801606007835, 14.524464756007797, 2.2638859569095864
1.075833341266199, 5.958898229759833, 1.1208681648264354
0.7518194090848196, 4.709209565302517, 0.512608473678048
0.4288824846327118, 2.5465099622276894, 0.15113422862354264
0.7866236427928082, 5.2416860746697065, 0.5658789581689702
1.5217883359065771, 11.416130876680942, 2.3780729127455933
1.352789483947722, 11.071665649902275, 1.8438137654999223
0.6223073458046013, 4.1584397068527155, 0.3392684429979604
0.3174584477424244, 1.6089728689719116, 0.07911980847783207
0.6250969416112826, 3.820338069494036, 0.34259370604835027
0.8455291811207337, 4.628249153164545, 0.6625869776009832
1.7466834296255773, 13.017131255744216, 3.1989665351117416
0.17659239518956987, 0.855862109972997, 0.02284711398123577
1.8663399146065274, 11.196721182193663, 3.6869853656692957
0.2177376650234085, 1.105078534194476, 0.03549591385061054
1.5190802629710056, 13.796632075776383, 2.3689535448803283
0.11260179563328652, 0.5240540287828719, 0.008955921515864676
0.942335676716096, 7.662316738911365, 0.8395717924265944
0.6222776763859155, 3.4242736290715903, 0.33923317190610214
1.9163813027808276, 17.93636819662242, 3.9016515805372736
1.3420764281944058, 12.573143974556674, 1.8123307753174736
1.3916126714024455, 9.307767930992283, 1.9602851799417838
0.9465382617478793, 7.228725524498684, 0.8477669398756982
0.9376947255871566, 5.060656464107311, 0.8305714772426812
1.6578996851974637, 14.295069593995125, 2.8598812197593424
0.34348064242862625, 1.5917044783069159, 0.09367390006744726
0.5303250402358244, 2.579856272771346, 0.23948755990724596
1.1522925718069257, 7.523497668254928, 1.30158613889385
0.144232362771244, 0.6962671489965236, 0.01496859631936017
0.881558078232705, 5.04572086703738, 0.7258225729950227
1.1055118986703427, 5.0585986366492435, 1.1893139222790527
0.9630658303940718, 7.226418716711207, 0.880411008024842
1.3687738556529998, 9.274468101971394, 1.8913158108168375
0.3344873567886377, 1.819740617416632, 0.08849114258514316
1.5762841227350983, 8.156946347680561, 2.5654549134818128
1.9538337029602437, 17.29626711765865, 4.066396979227354
1.3476915713001527, 10.661731087774921, 1.8287968653119826
1.1917019679060203, 9.426162088857708, 1.400340209685739
0.7452126099767038, 5.373737534511393, 0.5028189687832869
1.2593212241863674, 6.487737066288627, 1.5786951114297347
1.3976225500818056, 13.625465885356677, 1.9786486518863138
1.6559410049410386, 13.21026725899041, 2.8526214989631717
0.3319893622990905, 1.8224918671810977, 0.08708031657630927
0.22016567900368317, 1.0796981492322746, 0.03633697263764021
0.49352024435527403, 2.7088565160984595, 0.20484652062689493
1.9155440087227582, 15.434196528570387, 3.8980084526522987
0.9319286092655097, 5.2733581063717265, 0.8194616679389993
0.562884179227966, 3.302517298631335, 0.2726324660638334
1.9920957873100613, 21.811000784051554, 4.23831586125453
0.3530354210883292, 1.7859475757252499, 0.09935857973235283
1.6953335168346948, 12.757936973652022, 3.000459911722617
0.9221509606859466, 6.110548791969653, 0.8008063360450473
0.09329840568694209, 0.4347761621867018, 0.006076720615747494
0.1923595469677677, 0.9616865253550727, 0.02733976425334615
1.295343633988993, 10.655938108823836, 1.6783142855418587
0.14319401124021958, 0.6832341489588141, 0.014745097447173696
1.1215712521312728, 7.043479407266524, 1.227250535044183
0.8705028850549013, 5.072677948196814, 0.706088148533202
1.8318648820436456, 14.6284570786194, 3.5427240317304345
1.1278186343659973, 9.151001467760693, 1.2421794882934953
0.07505288463703633, 0.3405957063408019, 0.0038877171420845374
1.383554042159153, 9.719504639425773, 1.935802029959866
0.6060740468164183, 3.957778647033037, 0.320270154631868
1.7857491076427503, 8.114492531248505, 3.3543780600356805
1.3617040901246809, 11.872236763762501, 1.8702280321030513
0.25954887965412987, 1.3660775925101634, 0.051493717813618535
1.49787397522855, 13.985038805370033, 2.2981710726508577
1.2153242345974646, 11.458509415154678, 1.4613663357129552
1.5366178875124663, 9.81662137517791, 2.428333769985599
0.783084565258096, 3.7108315171737987, 0.5603313262266285
1.4252138060895365, 8.13629443536793, 2.0641032878410157
1.8436140816567699, 9.640277019395073, 3.5915563079399906
1.7800009448047422, 15.29851062567751, 3.33127240394269
0.7437350642573108, 4.306824322722311, 0.500643692997507
1.0522219121164673, 7.423573915347471, 1.0679540737140396
0.10364651297636651, 0.4804789071312582, 0.007547139646969861
0.1478228364382293, 0.7021390952449562, 0.01575530015599489
0.23687105910423406, 1.2090407673507129, 0.04241553041241649
1.2527750971817557, 9.72884727737933, 1.560935910538898
1.8974123242018632, 17.259958961300782, 3.819544709907525
1.8238483479120418, 13.087067424060788, 3.5096027895958284
0.9340362792641312, 5.513208309966867, 0.8235132790040572
1.6070200587381869, 7.808882981105883, 2.6743916949656588
1.5123951686432973, 10.9425746777582, 2.346519566872741
0.5748758996335248, 3.059509189719457, 0.28543724551640615
1.7350420850947499, 18.521637092437402, 3.1533890418423702
1.3528625409900026, 9.961730704183092, 1.8440294366853085
0.14788563483549833, 0.6914435544718022, 0.015769251757115015
1.3673874814539395, 10.17204637572064, 1.8871707667569926
0.1047383645281166, 0.4899983950677182, 0.0077120957225735665
1.4334594941274632, 11.277644753292654, 2.0900076118597615
0.12686915872954474, 0.6137103882308411, 0.011465804617474342
0.6824095645756048, 3.293205208371171, 0.4148679586006458
0.9112686539304065, 5.580697732896965, 0.7803147923451759
1.1259520297923606, 8.330705125816214, 1.2377089549511293
0.19504395914277395, 0.9175700751993455, 0.02814817170608644
0.8871823583371141, 6.125913499401173, 0.7359750659115479
0.511125842878925, 3.0919325142522522, 0.22104542754317552
0.8902940199436384, 4.996493045732048, 0.7416246662908491
1.9659065810193517, 13.198649723528717, 4.12024844206552
0.7373676806681788, 5.117507630079533, 0.4913281912176111
0.2722737571459446, 1.4267436317990048, 0.05701116687779068
0.9242111047145667, 4.864415989120651, 0.8047177983015699
1.5988580674959316, 8.983632565654965, 2.645234502593301
1.2603901448321106, 12.621275062298412, 1.5816050648900162
1.337704765233476, 10.552491511495662, 1.7995651214940824
0.33381661783996813, 1.7283467027283153, 0.08811109560868195
1.4975173718501948, 11.215772592361198, 2.2969903385357346
0.7436243274216854, 4.814496839325015, 0.5004808705346474
1.837839229789622, 18.48898985205508, 3.5675117936677836
1.996496712269979, 19.598167273176642, 4.25832424073279
0.8209905914426112, 3.7816604970460497, 0.6212965624460212
1.5230759918047283, 12.172598213341852, 2.382415445711728
1.1482905401366235, 7.389342615451401, 1.2917712202161287
0.7902231100589181, 5.5063906857395555, 0.5715516980098799
0.10016766536928345, 0.4650948566303784, 0.0070340873256705206
0.19910627217994792, 1.0316092690655563, 0.029395811002953274
0.8480474577490147, 5.718924829381862, 0.666905803906378
1.2293391124829038, 10.526027228222105, 1.4982223783835897
1.8533149464293477, 17.59605711770493, 3.632134312546403
1.1040933344078125, 7.010354226950807, 1.1859932776548048
1.2841093343937002, 11.615498767743246, 1.6469022240236617
0.11571363597399707, 0.5297639669750289, 0.009475380113541577
0.8913602634747657, 7.049554771933155, 0.743565919119786
0.9629683905215582, 7.995356906809373, 0.8802166118088989
0.5451847212909178, 3.2288519379108562, 0.25432155057449846
0.21073649877944306, 1.035466847882486, 0.03313048290117112
0.283904607030535, 1.424153882696753, 0.06232422970436771
