redshift, dL (Gpc), error (Gpc)
0.7511709973089729, 4.799107770933509, 0.5116431544953182
1.0632203418120654, 6.641203693827067, 1.092432395938774
1.7483119662448456, 13.497449935025669, 3.20536936055715
0.540936488487682, 3.24017091864362, 0.25003057069108625
0.4053682979004596, 2.062359407132714, 0.13380366361154372
0.25789503883038156, 1.3166460805743203, 0.050799116157260994
1.4739612122662633, 9.48609842183111, 2.2196931741812174
0.8348789873398721, 5.583496994754835, 0.6444896129176588
1.5250987430597314, 10.144352840668143, 2.389245346963493
1.7557724488043833, 12.344971415864903, 3.2347856566094397
0.7515223373127782, 4.7476127115884195, 0.5121660869584168
1.7240031080233351, 15.412903590129563, 3.1104812549376355
1.0894428267861058, 7.561267071463795, 1.1519870754240542
0.5589744360710559, 3.895644540265732, 0.2685273797530684
1.6537153234310322, 12.326001635782827, 2.844383727999658
1.8162877597722094, 13.42597110521435, 3.4785119350424507
0.5755035661468804, 3.3466292987429376, 0.2861163711547433
0.9476442371886182, 5.52574667007193, 0.8499307259590182
1.4180963192390892, 10.816671994108082, 2.0418787562936864
0.113474639578662, 0.5028108979088982, 0.009100060345201732
0.07775509939923021, 0.35384148743785593, 0.004179855241114763
1.0357315252232333, 6.207926838832956, 1.0318063210225485
0.17102343607013826, 0.8167636467278769, 0.021363770685755956
0.9432759733283465, 6.659142537792802, 0.8414016825747993
1.2263439719034526, 9.095725532279381, 1.4903051409462116
1.6423783548197475, 13.080139964946241, 2.8026139941967094
1.2164239012306481, 10.644099659212745, 1.4642407154622414
0.5480267612083021, 2.830703999347435, 0.2572146278466407
1.4424452972590591, 10.657913804229057, 2.118428923429775
1.5065443188222456, 9.495523004015485, 2.3269761594300262
0.20299385442290888, 1.071303239011185, 0.0306172682808096
0.47444139570090443, 2.820444206293455, 0.18805571077089261
1.652969132025208, 14.087907390434365, 2.841624653601909
1.8268568902732238, 11.704569015231995, 3.522014177239414
1.212697256087305, 9.987049860912657, 1.4545118306321894
1.51720382616518, 16.95882941549837, 2.362645364429342
0.34534829251174337, 1.753746590152828, 0.09477058845377788
1.243755979296172, 9.73924736823049, 1.5366408419705542
0.8200135912192521, 5.236696417837872, 0.6196823278850903
1.168466287142497, 6.358791127950165, 1.341652921869188
1.9144570387201618, 19.573542615078825, 3.89328157275096
1.3199429833946352, 10.384541968945108, 1.7481852454141615
0.7775610957510826, 4.816435957855235, 0.5517323549402419
0.49229660311034806, 2.7289405269634908, 0.2037458509536909
1.9686836122875426, 10.855639744639586, 4.1326869007474665
1.0476075103756515, 6.600753813256906, 1.057772175885202
0.5471051886464067, 3.39134082792644, 0.2562745333168713
1.0858474908638869, 7.308792661377726, 1.143722055562603
0.10745335728203975, 0.49216516806403376, 0.008130447798826889
1.175205029811198, 7.277245128786337, 1.358536480054512
0.954964347959673, 6.258965749102427, 0.8643268432013109
1.4879605420439774, 14.274755445711186, 2.2654646403211567
1.7196537404848307, 11.86445885423143, 3.093658771075037
1.5094736584315362, 13.359416410988011, 2.33675032226499
1.3464645582089558, 9.653503634368484, 1.8251920585397092
0.1999663404839515, 0.9506010461916373, 0.029663720328866088
0.731185466188103, 4.085210046555941, 0.4823746835256575
0.12475075059607951, 0.5612566676097712, 0.011072315981891965
1.0063543975091653, 7.23841593601728, 0.9690534215115659
1.5751935352005877, 13.211323795571596, 2.561632665005941
0.284450878559383, 1.410554991649732, 0.06258015471102854
1.122441049545376, 7.976546561579112, 1.2293232935750866
1.3763516360522536, 10.363902714910695, 1.9140562735378897
0.8312025665700149, 6.0246906826698865, 0.6383053548244865
1.5034690454753294, 9.106422600525129, 2.3167379751802395
1.2707670553960302, 9.485187522619169, 1.610001010390252
1.6017528040128335, 7.645476632663435, 2.6555564729345846
0.628183029273748, 4.170395864539303, 0.34629311825292175
0.28944300031641534, 1.5361564032452368, 0.06494559292823168
1.153513512273418, 6.300755830875567, 1.30458831047073
1.125872987291858, 9.15081715687869, 1.2375198362113549
1.292753065931908, 11.79969246058928, 1.6710431774256502
1.750900537839153, 12.489885650252534, 3.2155602784218726
1.2603101220935615, 7.06970082391468, 1.5813871190314832
0.3415273107579031, 1.8409342569936036, 0.09253440887713238
0.5380005901713198, 3.0098042057892855, 0.2470885894704802
0.8098867975362567, 5.4535820207557055, 0.6030843715556383
1.1969975648836226, 6.064042982073216, 1.4139014327809851
0.9089705859484081, 6.915742446840544, 0.7760240328937755
1.482130729505783, 10.756989589481654, 2.2463447325525245
0.35294753338689405, 1.86221635449966, 0.09930544963118132
0.2146974002706804, 1.085383475722846, 0.03445784198566953
0.7329538868076362, 5.1262599938153235, 0.4849266740544306
1.7608420961997358, 15.52323905300231, 3.2548540256747476
1.6088634978577512, 11.21929101100233, 2.680999945097699
1.1352423332700758, 6.53285529250336, 1.2600439475408782
1.7126345743928126, 12.825646201972214, 3.066609259445539
0.2966238674551974, 1.6880744615661902, 0.06843270404828164
0.9281225806082558, 7.01682843293878, 0.8121724734191467
1.6959871768469041, 15.272606458672197, 3.0029456058244897
1.7040223170480746, 12.059823547414215, 3.0335878843553754
1.4376204627822138, 14.532600752150563, 2.1031435134935226
0.8243234439464158, 5.198167924850967, 0.6268203365494008
0.9957430957202473, 5.791910982089683, 0.9469031806038886
1.0409090363263445, 7.9029424918908555, 1.0430841926965815
0.3159897667062884, 1.5901766356055238, 0.07833850478984533
1.280162437674595, 9.984188796431036, 1.635940365028829
0.5855271578314438, 3.6250792147908872, 0.2970820399561056
1.6411803876491244, 9.99550686688049, 2.7982188822368688
1.0683479311879593, 9.133299743367226, 1.1039455160213765
0.3788557644412433, 1.94611059589593, 0.11564870799477711
1.878034252902018, 16.057644227414084, 3.7365928299111935
0.6460566167426423, 4.426763230261989, 0.3681479825209932
1.3717303246456423, 8.874893738093716, 1.9001710856475094
0.613173836541514, 3.4750102551038773, 0.32850537010923214
0.10074160796268175, 0.4523121352036696, 0.007117419884672389
0.745121200917396, 4.676424896847532, 0.5026842453478986
1.6042305856963655, 13.969767172659406, 2.6644082099178106
0.3433555799380425, 1.9288665381342942, 0.09360071393994776
1.968396765021736, 20.81628479638789, 4.1314012070985875
1.6049258576429768, 12.217393411356118, 2.6668947701285277
1.744870206918342, 15.9540241583511, 3.1918453514914678
0.9443354875227052, 5.46795752974184, 0.8434661432563638
0.07551936610680986, 0.3420047491895477, 0.003937360163990894
0.2520245814184401, 1.2884822219544374, 0.04837510434891301
0.36840037559563765, 1.9944753726259126, 0.10888826345710878
1.273810118458696, 10.006081265775867, 1.618378622397829
0.28961076673522923, 1.4111592424616413, 0.06502592234709946
1.6892726935839855, 9.157818553978382, 2.977462810287521
1.8720495107635575, 19.208728449460196, 3.7111629560080304
1.3719910677682468, 8.605043583053554, 1.9009531068879548
0.30335519020035917, 1.5969124472119853, 0.07179256615417519
0.3066968807231397, 1.5178083471113022, 0.0734934079321821
0.2262276654012005, 1.0811089853043152, 0.03848366113733229
0.9414500478723706, 4.576672045046047, 0.8378502465528136
0.687383501970485, 3.637612984372214, 0.4214981974967885
1.8585540933915226, 18.219717510356787, 3.6541467378835852
0.18405861225885506, 0.9202778677984129, 0.0249202868329277
0.33460087498373486, 1.7075440407071945, 0.08855555207410012
1.7392712850202847, 17.234298328896475, 3.169907966332589
1.2897955724607595, 11.746690346160403, 1.662762465468872
1.1653594081942709, 8.113519136476235, 1.3339064175501159
0.7373195276936697, 4.164804203753556, 0.4912581061251881
1.1805525755811632, 7.162079430734885, 1.3720139626306445
0.5303058023787681, 3.2078636848671094, 0.2394686729506633
1.7241906735408066, 12.818018540651071, 3.111207778975843
1.6763283022032682, 9.557105198161395, 2.9286525874291667
1.3754668285954201, 7.586529426929653, 1.9113936897006036
0.1478524046233124, 0.6903406912667962, 0.01576186834631936
0.4243319973849658, 2.295854263470351, 0.1476895038360542
1.2050248119150013, 9.342752518390855, 1.4345896678233332
1.7394115563601147, 5.889459466329407, 3.170456617454757
0.7158588124582215, 4.228623390564098, 0.4605638889173418
0.8359438126767216, 4.735403963372203, 0.6462868263146256
0.10861033762024894, 0.5012370034473613, 0.008312277460568918
1.867408182112072, 10.119463289115998, 3.6915028268631627
0.3512422685440834, 1.827293878601211, 0.09827767357725732
1.6177119601048153, 11.20971198910011, 2.7128368896550055
0.20777495234673063, 1.0556283407022296, 0.03215648409711813
0.7793400316176369, 4.971964375836387, 0.5544939296498403
0.3192962234698243, 1.7174079733844885, 0.08010346542238554
0.878911967217463, 6.236641742723233, 0.7210723273839991
1.25906729126392, 11.065845300011041, 1.5780042370398153
0.5212165540749436, 2.912996393296215, 0.23063680739056458
0.6844622966474985, 2.8414109530894045, 0.4175972822540153
0.61329988625063, 3.2104025349995986, 0.32865261480657904
1.8215248384521443, 15.00272518544949, 3.5000328455847116
1.2253328381735522, 7.304639517227466, 1.4876373426633538
1.2160396113292948, 11.496226687485795, 1.4632358949596103
0.26863159383583063, 1.2400165788164677, 0.05540054968528327
1.1526354409831785, 10.055147844598547, 1.3024288503017016
0.7207897546545288, 4.0260850065214795, 0.46752092845027815
1.7454863669014467, 9.036981777374868, 3.194264318019005
1.717973718624019, 14.702773766269015, 3.087173377574809
1.6750724302804865, 9.580941619124852, 2.923939158777786
1.7979638384962457, 20.924484513508965, 3.4037501184020265
0.5078790263139279, 3.071773976208681, 0.2180069268247518
0.5567707380315221, 3.3873611294151655, 0.26622865994294925
0.7212360198493546, 4.148434024698908, 0.46815336850412337
0.8740130768263992, 5.7467432308271285, 0.7123223305038964
0.863327060653688, 5.906961338450143, 0.6934357097999052
0.5554722504902874, 3.3541403437691333, 0.2648792691525137
1.5584593329779117, 13.719969896893794, 2.5033536079308707
1.9988239145157773, 14.312447703491841, 4.268924174206434
0.2525142374823959, 1.3123023225724477, 0.04857481907101894
0.10669589253582704, 0.4819472387659994, 0.008012556111644413
1.5745130604494304, 11.982467922338227, 2.5592492600519754
0.5871268997129342, 3.5833524190783135, 0.29885311399114695
1.5176180121639231, 11.725438507154035, 2.364037018009875
1.0305297754637637, 7.303456722333314, 1.0205415153000985
1.6603665087051678, 12.221075694943774, 2.8690379063190434
1.722504258268788, 13.911514553563265, 3.104678691294741
1.902607321383738, 17.88309363528362, 3.841942005293993
1.1299488823111163, 7.620791469859507, 1.2472918975721847
0.31870682771444414, 1.49953737819803, 0.07978726791806344
1.7331719686146045, 14.07631668080536, 3.1460986979335854
1.005780471255745, 7.463691222028767, 0.9678483873198181
1.2436217139976988, 8.058078707892609, 1.5362806834039586
0.7999036040023795, 5.229103984850743, 0.5869605669064141
0.7317669544076724, 4.47577672091933, 0.48321301404597233
1.8573343428359892, 16.602498934712024, 3.6490158164647193
1.0807707225506025, 7.186174889897706, 1.1321053847679678
1.1190358095645139, 6.405813402290459, 1.2212190747478053
0.6642979776649491, 4.2608434541017575, 0.39120980974988023
0.7478462065934048, 5.181651216817335, 0.5067089410674406
0.6631674080282692, 4.42457187669006, 0.38975817038642563
1.9732218457518944, 14.406570454450714, 4.153055269476186
1.1020574554760956, 7.779417845291142, 1.1812362110100212
1.6888249525792411, 16.294493696675506, 2.9757675306304825
0.6633461719859652, 4.169101467572737, 0.38998750492849127
0.49995884579359035, 2.984343711316306, 0.21069194513976913
0.32568204055362976, 1.8384710659870218, 0.08357343676255971
1.6031914045811664, 8.442714128817471, 2.6606939366205826
1.2298372049309092, 6.358591032419227, 1.499541161239042
1.3924308726589998, 8.118143423673713, 1.9627799730948112
0.8544060179435882, 5.25172839584624, 0.6778782201486644
0.6868857391317171, 4.411036253419546, 0.42083209497921764
1.215970118758374, 9.73480914682196, 1.4630542283871266
0.515594495914496, 2.494728968969406, 0.22526528033967433
0.48522251922309795, 2.900886633903078, 0.19744665980079984
1.1651094790854075, 10.284698391827279, 1.333284290883122
0.6242320139304918, 3.8195215463249927, 0.34156079028332326
1.3537177219160261, 8.970595859132475, 1.8465549924320372
1.667596629546479, 12.156120230656839, 2.8959627646145556
1.0543085829946317, 7.322518560788077, 1.0725754900812263
1.2812071575640671, 10.061398826946297, 1.6388381593133068
0.1820117351905275, 0.8814330594981874, 0.024342253812003268
0.961392879116939, 7.468603439856591, 0.8770766026563445
0.505022905589652, 3.104151944738767, 0.21535319280418044
1.3555451526556168, 12.455051834175334, 1.851957901798514
0.8278337599189456, 5.821494874674974, 0.6326668695232319
0.4233790949624861, 2.3772293613229194, 0.14697369711830743
0.7199232533071955, 4.543716813606486, 0.46629426724252393
1.1709572955962106, 9.402022074211551, 1.347880997594686
0.589652485344683, 3.894573351076001, 0.301660962376752
0.5853085793022563, 3.38951992105817, 0.29684050058184674
1.4817056814771674, 7.392982273957357, 2.244954008966618
1.9657552149111799, 17.01142415870518, 4.11957101861256
0.38036762481764996, 2.091349126177585, 0.1166448634303259
0.8797575779730742, 5.257121999340581, 0.7225885218471588
0.4514487523003303, 2.5083053139750993, 0.16886668191505605
0.8671275351296011, 4.503707913224375, 0.700121335083929
1.7138443126832035, 18.506269262241673, 3.071262446947727
1.3314028370371307, 12.487282452448744, 1.7812461042759222
1.1852856943742713, 8.914184660144219, 1.3840015965978918
0.5837694899797465, 3.0957234089512986, 0.29514279001427235
1.356592313179724, 10.344603263537925, 1.8550576194604713
1.9571974256449904, 19.656593619056615, 4.081364446561987
1.66454305641547, 9.354720761526137, 2.884575456535928
1.0287098207431817, 7.014782559877843, 1.0166158423477227
0.2788285580238897, 1.5347530035127885, 0.05997356881928252
1.9971914154698107, 13.419950199814831, 4.261487057805059
0.6707247117034567, 3.722323961925813, 0.3995177858324468
0.43609026938264245, 2.2036308952615826, 0.15668028744379114
0.4272825121381521, 2.050490145094359, 0.1499180554343969
1.8561224818272481, 14.979808510402501, 3.6439217519857507
0.9934478024016336, 4.9602435908192986, 0.9421479722301602
1.102923769411644, 6.56831081206321, 1.1832592121673111
1.6676380876740795, 6.710788575759521, 2.8961175286834018
0.4807034171349935, 2.7644225232325343, 0.19347957077559658
0.48855691203388996, 2.497996302421152, 0.20040222412260206
0.07568697951057791, 0.3444661496822694, 0.003955277878125854
1.5071117205031626, 7.591528253120319, 2.3288677141782683
0.5141350598013432, 3.107279398277952, 0.2238822680958969
0.15440950064152292, 0.7531649073848794, 0.017254728467987777
0.35405185809690315, 1.910124488478581, 0.09997417572577331
1.237070357948443, 9.35055353218244, 1.5187610813566752
0.12005056175105461, 0.5511787573718852, 0.010225287562032495
0.18243034970112335, 0.9029386586320415, 0.02445987408182685
1.309930632754237, 9.767110851766907, 1.7195660959076446
1.3032175736990528, 9.161797022642578, 1.7005163548935989
0.08540097124116805, 0.3992070526096107, 0.00506659639681449
0.16441607492097665, 0.8094180590379483, 0.019673145919058256
0.6139558910177338, 3.6259726818671876, 0.32941950972353445
1.675512394311189, 13.424682722692506, 2.925589947144573
1.2476088297184174, 9.411009393542662, 1.546994827860403
0.8061917244678345, 5.474222907377355, 0.5970888621853506
1.8535786417437286, 21.326707293047498, 3.633240602274934
0.6606567201135434, 3.413718718268708, 0.38654502801017926
0.4560845052863395, 2.1999036987026566, 0.17264404413473877
1.6161536497129365, 15.178356717674683, 2.7072159470142085
1.8860267197492258, 10.405435856037913, 3.7706929011072137
1.2003304980220693, 6.034406797207734, 1.4224719748616648
0.42380748692656506, 2.2399655962877816, 0.1472952618253423
1.7250835380964749, 10.694231117470528, 3.1146674370308287
1.4626838508357678, 10.673054140620943, 2.18317477333317
1.081746900327067, 7.3894432511084585, 1.1343341775425584
0.13046672914244778, 0.6096032017759346, 0.012150817608920129
1.7047775053243321, 10.761646806026633, 3.0364760729966647
0.4902755248828856, 3.0154558725126734, 0.20193503606551666
0.2728477358544694, 1.2523481024928014, 0.05726729368615116
0.9182132141865609, 5.224780360209912, 0.7933585041995321
0.15511315610249188, 0.7230439670488935, 0.017419235834808835
1.6764388025964914, 12.487350914136872, 2.9290674954933684
0.49653079323560495, 2.8186721675657616, 0.207568435063183
1.3139499913218318, 10.209534641351533, 1.731025195833527
1.1951100560842611, 8.786171326434774, 1.409059889336673
1.3761260290963213, 6.906091208068583, 1.913377187583099
0.663709071279575, 4.139822493612719, 0.3904532918730357
1.4948461252818492, 10.367824875472712, 2.288155721139245
1.5464659868904056, 10.744825270439145, 2.4620129022898736
1.17178266791235, 7.470199898603251, 1.3499479781357793
1.6283285004583505, 8.624023033358084, 2.751292105879513
0.37524428082281336, 2.0599610939122965, 0.11328815958465889
0.0706948363257606, 0.31377788131437373, 0.0034397701881539377
1.2969214105907223, 6.264796618311625, 1.6827508535071547
0.8638108036992467, 6.23355918762811, 0.6942847653466219
0.5764277488255785, 3.3373054495338486, 0.2871179371280962
0.742341209903794, 5.026639038701922, 0.4985963345052609
1.0844782936441906, 7.507497141327552, 1.1405828426901328
0.6616052877070495, 4.13242803085972, 0.38775728094525247
1.162190004517903, 10.378715174596822, 1.3260284733619414
1.400422983810624, 9.874463659730988, 1.9872360641007811
1.5162691379716926, 10.53901459690168, 2.3595064020234657
1.729553268392958, 8.111948181610273, 3.1320164855883283
0.5746439610576368, 3.80753163396555, 0.2851865158741093
0.8568446492373261, 5.652144359008054, 0.6821120354508428
1.884045762474571, 13.934152917987753, 3.7622262615923696
1.6580903799397704, 6.239821661504925, 2.8605885267267652
0.8659288536793035, 6.4320981129846615, 0.6980089285591959
1.9461756190208297, 10.832282971531264, 4.032426237596802
1.3507559088509253, 13.328117765917721, 1.837815762618906
0.7500583589294065, 4.756771488717376, 0.5099890273804418
0.9555891619245465, 6.692706761507926, 0.8655616478877889
0.6067315899692862, 3.955826541896046, 0.321028036554564
1.4508760955977373, 12.050317612111202, 2.145276783975107
1.030655736693505, 4.969940977307078, 1.020813514675595
1.4797875792749584, 11.344416220963677, 2.2386837035161933
1.549255757623158, 13.117297160703616, 2.471597288889832
1.105512331978681, 6.739796051601706, 1.1893149373419427
0.9423963436533951, 8.01953269396965, 0.8396897904237139
0.4803694130466118, 2.9878852068980546, 0.19318812589083412
0.8153552876288488, 5.448506755174345, 0.612016979516818
0.6061448533182352, 3.9202625295747104, 0.32035171873692503
1.7457138326917425, 15.544129459419558, 3.1951575587397647
0.3667247793741692, 1.9128230916473197, 0.1078256489975273
0.11778392705710046, 0.5620099786566283, 0.00982958070833797
0.6129123539546151, 4.062801286056397, 0.3282000351950322
1.2210276025794264, 11.880326067822491, 1.4763065197428231
0.7119913843965862, 4.005381358632637, 0.4551471314909699
1.8884286514237085, 13.856259416505605, 3.7809719043414916
0.0979647000679085, 0.4527242313871559, 0.006719029115206414
0.407395574318597, 2.0940353868144, 0.13525207472137574
0.41676805468295725, 2.280616028844141, 0.14206030721559165
