# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.4248427458278828,2.609173465781423,0.152168533758555
0.961878446853322,7.6589345440824275,0.8960190372869936
1.090436774151724,6.9112788502965286,1.176430431912956
0.2340165018445052,1.1400339807859126,0.04262085645039005
1.5448534247178085,8.974337155224251,2.49496819207897
0.700230268866259,4.661247094528377,0.4492346234985755
0.8136374882813742,4.793073535231199,0.6226918772569618
1.3544993927077535,9.425970656463278,1.880254778458835
0.8448247630049245,5.13136114978924,0.6757810526003706
1.3543931469521568,10.62502334229034,1.879936837411449
1.2177721171018416,7.179924140324537,1.494277078771754
1.5319677386393298,10.797679597763482,2.4505106778103345
0.4562134377989694,2.506890009453952,0.17743881303664846
0.3901199802591034,2.4106404764741787,0.12666121314476336
1.706394986286522,13.923806265399262,3.0874138707730046
1.794995296078976,12.906893656737166,3.439981426460706
1.3791165111507326,12.604892815429476,1.9546777395002222
0.7193843792723543,5.142403301089135,0.4763889070445889
0.3820876856776996,2.105215624320304,0.12112463110814259
0.724512894673015,4.793490450770023,0.4838064304295612
1.8577811794486505,16.20997175084152,3.701685686272942
0.9084445461916943,7.15456181999566,0.7913572746644625
1.6421286865507476,12.487725665388467,2.8439297846182012
1.608622285236568,11.27887401728042,2.7210681967852968
0.4644138074520031,2.4213809763027827,0.1843969844597692
1.8142017811310749,16.808427303798837,3.518993190088452
1.4747864409869174,8.97805550947522,2.258214620218468
1.482759167214684,13.370893358380291,2.2845379380668973
0.8151793865763446,4.564802326440622,0.6252616688288429
1.0271939881673025,6.153120552567285,1.033420145028977
0.8861113445686051,5.125719578884737,0.7496693038359367
1.149092034536748,6.21635386621148,1.3178680723037846
0.2082159521737683,0.9771448016411516,0.03331618810926941
1.834683429698776,14.53284954742706,3.6042652871772627
0.3664256870333901,2.1573136836869056,0.1107180292252214
1.3741679061183805,12.585758300260077,1.9395960884617147
1.7514566527785544,13.600607950651453,3.264280626858754
1.2730444717370517,8.915851521027118,1.6447264455976054
1.5254215059055662,8.95470567233739,2.428083600627867
0.4507821876451942,2.567735075357552,0.172911029716285
0.9715583959618608,6.456887479707196,0.915723786785171
0.7345504246822068,4.354590587554952,0.4985040514586576
1.4887796124639547,11.048593828378404,2.3045203065185476
1.7317787043564687,16.793636198482353,3.186421836547865
1.1008671438341395,6.553074221820975,1.2009615951314885
0.6195777360677812,3.7110545098357575,0.34432418293135414
0.8464076097289928,5.412706538236329,0.6785379133504563
1.1050869503198888,6.735761122344605,1.210962290504691
1.498209928468047,12.359372128445196,2.3360016662371734
1.3806079325953835,8.740577822437766,1.9592350159168188
1.2752584375099736,8.745749492066752,1.650910502888087
1.4620838210174387,14.04675424265794,2.216601550331225
0.8182955028463669,5.048007255663618,0.6304725404885815
1.196310167228645,8.186297948960933,1.4378976727888069
0.8064881333508346,6.250284939013254,0.6108510110368156
1.185240947078897,7.427794541694638,1.4092648782754214
1.7574651394942038,18.387310403456382,3.28824662964945
1.5347359894479713,9.90986300843946,2.460026676152197
0.7091492196312462,4.330938777246729,0.4617711709864483
0.6474151326691993,4.346979861204504,0.37882154799644546
0.9657543631599332,6.732706868964215,0.9038814901818986
1.102648798099057,6.263733925738233,1.2051786605068793
0.9593215467771248,6.770293501247581,0.8908523330515096
1.014945696238004,5.841388427333968,1.0068583903957637
1.4994187570737267,12.945183574414637,2.3400531234779702
1.24843356269776,10.844107090216331,1.5768015323807434
1.9500822320976852,7.869836462242493,4.104291129902388
1.7165843198340172,14.527910362641116,3.1269638025306254
0.2546788897859801,1.3324337850356156,0.050976346163955376
0.9328947079985824,7.283592303853315,0.8383856169342984
0.5622368211803668,3.2797004845337003,0.2788872464502757
1.2908925870343926,8.971254769199838,1.694925895627099
0.6478795920933798,4.469640606546848,0.3794123757688156
0.6619679486687353,4.156403348909356,0.39757250778424064
1.8688360018949703,11.66562067694018,3.7487835040934216
0.8990749835921457,5.779011633318046,0.7737204098160739
0.3392227498039462,1.863000495851642,0.09385337028028026
1.3366941457869177,7.688819226706745,1.8273638629457574
1.368405071697716,11.983548837277526,1.9221096462651859
1.9055177360985176,14.285350065224204,3.9072487783486034
0.1729369007887916,0.8501768306485384,0.02256936851697216
1.2448211555163535,5.418552880192137,1.5669578112688336
1.413503408492886,10.121119668829625,2.061158345435039
0.1963161826928157,1.0119715976283354,0.029439337072025114
1.1622583977118406,8.527050208526992,1.3507832931895585
1.9170432258575991,12.896110821960017,3.957733011657793
0.7661477777415995,4.887897197272171,0.5463314177882954
0.7962728969148223,5.18561755135998,0.5941449962734097
1.1725937913004434,10.128091709745538,1.3769212793898706
0.7715721698632904,5.863806478697029,0.5547809157238193
0.7242753007675141,3.95024658710577,0.48346141786020985
1.4210268975870397,9.552724981634332,2.084847163567583
1.9810236377208927,16.91413931761001,4.244019022346993
1.4161849750677968,10.039919607081265,2.0695855100396767
0.7155081889242695,4.83340629170987,0.4708238895538529
1.417933763601504,10.47683971439808,2.075090934300113
1.3485061175527342,9.75442083871658,1.86236369085555
1.2116730389297878,8.837148434242664,1.4781391753123037
0.9124013025447396,5.493572573360739,0.7988693071402302
0.8066438062674381,5.3248272947948845,0.6111075332029052
1.0503670225134727,5.8500519795872,1.084680262071221
1.6453017217701404,12.026166520858558,2.8557097402561666
0.3336532660232928,1.7239099224883925,0.09058810073875484
1.1778232607223589,7.510079326138415,1.3902470774011126
1.4805952059307133,12.491341653591656,2.2773776078370425
1.108368716670507,6.970087826493745,1.2187702161926224
1.855817128652284,8.8432559520196,3.6933499988837797
1.095770859811427,8.212112462756327,1.188942180286282
1.1731917541309242,9.66661863030387,1.3784415927919371
1.4151821310255148,9.747873976186735,2.0664318516530846
1.9907084434634748,10.62536527089724,4.288246496094118
1.1497626278053106,10.885816095244714,1.3195341729110073
0.5480600507505863,3.20268147581411,0.2638647986014491
1.274316911187357,6.675318231298892,1.6482791426865202
1.7741680162227842,9.74938221398503,3.355342495434009
1.268958688074401,9.976237251712869,1.633345932345708
1.9428894822740408,12.449953228580432,4.072152383976542
1.599458057438193,10.1748416692752,2.6879519812381534
1.596243687928548,12.388925570570326,2.676385982088403
0.9264200152723148,6.8843665268922605,0.8257904549243459
0.8191851846554774,4.543401381297287,0.6319645746270691
1.9901364862504796,24.91968469533436,4.285628028062326
1.1972654241788798,10.41726556459235,1.4403828456913257
1.3112013238998723,8.198592877363698,1.7530073055528712
1.0538487113902923,7.630855335925623,1.092495899063624
1.6246574095536204,15.632396608930089,2.779516830445377
1.6150793660272962,10.360286595634184,2.7445274367444625
0.7865732378190172,5.0727976071160095,0.5785133737690218
0.7014530138569697,4.353509560941542,0.45094224302122604
0.2697353544685772,1.2940761129992209,0.057580543382315864
1.445142604262638,14.815243802391011,2.1617278870796643
1.3306784329081065,10.082930248528273,1.8096719903566432
0.1314077870116881,0.654795059021081,0.012739093549090164
1.2922132061913076,9.853271035260365,1.6986716536539237
1.510938179655239,13.79308941532452,2.3788436253981677
1.3135037436792982,9.515603419942838,1.7596566457844987
1.1647134006134283,7.717708280242287,1.3569680395871833
0.6814487116012552,4.603695577729859,0.4234468498434353
1.3173733266306304,10.38689168121755,1.7708615615267318
0.7013697812847611,4.489693442685715,0.45082589329639927
1.890354959856518,7.412649602786547,3.841337959409047
1.0451818260450054,6.698737631803619,1.0730958138203732
1.9253716452458085,14.567363155480988,3.994419959067682
1.2225101782406125,8.433236891695405,1.506877346573313
1.3948152528170663,10.38349653959559,2.002924939418254
0.755979373818688,4.340997972219259,0.5306810610691539
0.9785193118945618,5.321925407503032,0.9300350530043282
0.7314625918169079,4.545495806747339,0.4939572406426772
1.326261692590001,11.079390999304062,1.7967398132550085
1.5610846905609153,12.10966280734748,2.5515569772657254
0.9363083023978436,4.721878514016627,0.8450671271673492
1.6514171280843322,13.12177928686114,2.8784841024471257
0.9594267449258834,6.612086631759045,0.8910645913082157
1.2620573952606011,10.660590168199594,1.614217119023884
0.5541805471901599,3.185484658631535,0.27029456249491873
0.913971949334606,6.163251832985912,0.8018617751657482
0.2742526021497306,1.3870449819677466,0.05964767708988412
1.6120030703244843,10.877704815992962,2.7333379786013516
1.5080057751007987,11.255115044098602,2.368937702130834
1.322978132092946,6.9948136516281085,1.7871569655433341
1.7425317644601717,11.401856854166033,3.228848247537263
0.8475750091901828,4.398416447984931,0.680575055134771
1.052055508392172,8.86422410513695,1.0884668277111498
0.5757908314538354,3.976382540703435,0.29367638909946686
0.5787502401481961,3.507065248364156,0.2969611267843045
1.01029117144502,7.394036774271944,0.9968609652296817
0.6189805441852294,3.680534737221188,0.34360376523404007
1.1133935115536635,9.266999800912828,1.2307765618660196
1.045894461425443,6.6275346186764414,1.0746840261726676
0.611913256499907,4.159872823238646,0.33514068280828474
1.4508869622049203,11.26906099921172,2.1802542088709354
0.4874659662503114,2.558560765396736,0.20474703627887195
0.676096292126137,4.247329624847179,0.41624931036433277
0.58896639470262,3.4074579466599464,0.30845403990062387
0.9809208668136832,6.314032569750254,0.9349999906347857
1.7927005003675076,13.951612267494657,3.4306026556349307
1.2305688723760757,11.327721467315994,1.5284360890283093
1.2944232387837065,8.339449192303412,1.704949792048805
0.4516414323078852,2.505138669477392,0.17362306665772395
1.5864040404627222,14.58236644689533,2.641140816533475
1.4558310086937172,14.897467555199952,2.196265156445139
1.458200412997784,8.550970102479441,2.2039598636271855
1.5474263454808044,9.615862252782296,2.503894675125851
1.3487205809707177,8.931985559467781,1.8630023664154056
1.1797088105035003,9.81457973357914,1.3950684404208835
1.7064551193601576,10.44740819039583,3.087646517961037
1.5669166673229258,17.189856083173044,2.5720498680866353
1.4464907208052824,8.466733045260927,2.166068370667682
1.7140015856448538,19.269105579930077,3.1169144128141597
0.9790504639432938,6.566588046357727,0.9311319345320273
1.4831817187092489,7.753623209121798,2.2859374785774165
1.5224681746216715,8.76906657444325,2.4180005606919246
1.6593781419782485,11.963441703118866,2.9082713608245356
0.8083455338931034,5.1559779705231135,0.6139154767926145
1.6641110804596393,13.53091384369934,2.9260552065031233
0.7940329966093792,4.447303236326605,0.590515265598484
1.6423974223265052,13.768355471355534,2.844926498728676
1.2163443594807095,10.028166951754798,1.4904910373144322
0.967449159134006,6.9191223110744495,0.9073309757420825
1.0436053088484247,7.941255803133725,1.0695867452858174
1.2425477882606388,10.964034398559653,1.5607795182197306
0.976122041699262,5.746762330690576,0.9250930305805517
1.2886198428137596,9.872423835789672,1.6884896934999714
1.799625099114418,12.872001171329089,3.458943318581337
0.3689479716035301,2.079379987195226,0.11235935419589933
0.8556414027851287,5.571346785313153,0.6947409360483485
0.8248619651467282,5.4480253007381005,0.6415295536232335
1.019940936614267,6.475258185434916,1.0176467008253238
1.615993474464536,13.713535321088235,2.7478568826597853
1.5316639016460345,12.203216252687916,2.449467385418673
1.1036438820832684,8.600197622284664,1.207537366514158
1.4884300897132203,14.495502330283315,2.303357744065688
1.8435367128268831,10.355450623521277,3.641448724294111
1.7131509229962274,14.896420845733148,3.1136081361517087
1.6071832376770254,9.102790823241572,2.7158541467479567
1.5095312962631842,10.893290170748138,2.37408837652841
1.748950673268553,14.047343314982106,3.2543116627149518
0.6614267902101145,4.235509198744067,0.396866401528042
1.9496164645474805,18.17715316775321,4.102206064394312
1.0877689621145048,8.951891794433283,1.1701990358154915
1.9102739120998704,14.788365292610928,3.928041672074382
0.8784725509425484,5.786306444605867,0.7356878867192189
0.6121895302203076,3.898615610864014,0.33546935799379596
1.372006383521447,10.798732102708373,1.9330276057351388
1.9198964880370224,18.59194308097585,3.9702822003588905
1.8929081335986864,10.13685615127508,3.852396091403991
1.9706036987917053,13.407363948348188,4.19669640113718
1.6738860898472212,12.919807479570448,2.9629612309411946
0.381248435295171,1.9525415046629235,0.12055397185938174
1.601434632693197,13.277785678191169,2.695076911017174
0.8466130705382529,5.189504001740657,0.6788962094526279
1.7749674826032804,19.99129600272317,3.358571428449623
1.7687543906301575,13.878659355956168,3.3335195824980457
1.254327336069093,10.616308610668648,1.5929313403217749
0.6150899573878484,3.760997696340468,0.3389305334262449
1.5212598560163977,11.491522160531655,2.4138814714960524
1.1990261098624917,5.9790926720690285,1.4449693172029436
0.8184685686042765,5.247985171778484,0.6307626301734689
1.150757885339208,9.05354667910574,1.3220089545121403
0.883024883563358,6.215499121762711,0.7440030904072538
1.020281698657536,7.596127579086048,1.0183848792852452
1.5000125720424422,9.433297583131203,2.342044660203956
0.9244627925998594,6.178561313198645,0.8220031619000344
0.9090306505273846,5.887617384691183,0.7924676142985994
0.8676862988970726,5.06264566902324,0.7161860770835665
1.9792289373278504,12.88922505622475,4.235848952903613
1.2825475449481265,9.866109303871552,1.671356356600284
1.6469025314765642,8.799243053688972,2.8616623022926975
0.9840680133656676,6.804092508700431,0.9415276953185061
1.0856822095914933,7.57507875277763,1.1653370741643585
1.6411732142087998,12.943360020244013,2.840387491081349
1.024515073436725,5.679456279950514,1.0275791989630987
1.4417882051261453,14.566955560958316,2.150947466938544
1.1702635573114597,6.604820400467078,1.3710051193474275
1.2328979243975682,9.417870524772994,1.5346967629110597
0.9294572168011254,6.512218747381479,0.8316859940371415
0.6353785413920797,3.3718964243340084,0.36368486853740534
0.7508422826584535,5.33571346231929,0.5228680047559473
0.5753385153408067,3.4007629002159643,0.2931761092843133
1.0200251895424917,6.008947437027091,1.0178291879038497
1.979693597511536,28.41084763250249,4.237963466813028
1.1253180297301555,7.711156132947941,1.2595183906638905
0.984159648651886,7.642678652392618,0.941718124903993
1.2646275109585694,10.842625722151936,1.6213270962140864
1.3242138111239037,8.777895178438166,1.7907600693298826
0.5242462871063178,3.0836136684873585,0.23965148445456308
0.997993197565311,5.472096742478235,0.9707015453934534
1.4767850239371243,11.073889698331742,2.264798425340127
1.4277527928716276,13.41074277535374,2.1061438145417632
1.449282865486454,10.6515597066935,2.1750725211032247
1.750281324593104,11.511576012402816,3.259603137154783
0.5461854912943742,3.2411908230855966,0.261912458736934
1.0991269630015443,8.489651578307061,1.1968502439762678
1.2091662441351854,12.271754554397893,1.471533001634104
0.7682902594386496,5.5542659137689645,0.5496603514079346
1.317720145427999,7.69460278789917,1.7718676385660082
0.9554334047409996,6.393721901981492,0.8830261702202132
1.070129793781443,11.121100966133842,1.1294387842220233
1.63643899574851,12.990253785200672,2.822869541889946
0.5867886612367149,3.507008964979516,0.30598413511271494
0.7797237010786342,5.382310689173408,0.5676104021743805
1.2294605967126015,9.617455641481625,1.5254616749430912
1.4857947640820337,10.41461850267886,2.2946020652703414
0.851067973967135,6.168220435942282,0.6866899938621684
0.5737246179143277,3.603664259097044,0.29139487415326465
1.6971398011126322,24.98732689503188,3.0517142432478335
0.2891150864384159,1.6096343527717203,0.06673078377870628
1.078729064591924,8.266000853830906,1.1492141735231498
1.6266122207893077,14.8264516959776,2.7866860122879533
1.3105708182561735,11.42881865664917,1.7511887133596882
0.1943135591049104,1.0605870498185672,0.028812294889034265
1.714657190723936,21.741667938085115,3.1194637892662906
0.5767170927996158,3.0809922936757763,0.294702327099192
0.952987843077825,5.304515368787674,0.8781225648028361
0.6544762528778378,4.3599834661414,0.3878580215638647
0.8082250023367876,5.052471163792106,0.6137163646290236
1.0803882669528126,8.134287984142308,1.1530507111179478
1.350798911528697,13.05472785108424,1.8691975870897028
1.021841516697486,7.320423376305999,1.021767481403126
1.3696428286869242,9.132258944360292,1.9258584719841223
1.5433170283358175,8.90039065785212,2.4896456855026026
0.5652964333274177,3.1236888349764977,0.28218916033583225
0.5462983385088679,3.54424103706354,0.26202976376037124
0.3764367699330381,2.329726441911763,0.11731073015125032
1.89358870083079,22.44611371675548,3.8553464668015995
1.8771601952750037,15.48433195008895,3.7844492318034897
1.0979660371283952,6.874905111162858,1.1941115888487532
0.9626860303393686,5.8651005953531365,0.8976542290144299
1.1923063057530734,8.774496370298865,1.4275058844537039
1.2158255750405933,7.831707179232975,1.4891166060178915
0.5957754621325783,3.930883535100548,0.3162466974396252
0.3883166037657962,1.9823884815247428,0.12540633776658022
1.9308672712342416,11.486640285531353,4.018723296662137
1.443035030394748,9.614791093256969,2.154951264782719
0.332803422075814,1.9693423649747372,0.09009542137123921
0.9404453507609078,7.456422445802485,0.8532027004337847
1.9684952012323411,16.52833379582441,4.187153595572236
1.8994620878605424,19.43904302903785,3.880856689331023
0.6821981455304665,3.763274375270447,0.4244599907163877
1.1990445115415154,9.275209986013456,1.4450172928755929
1.104483989099032,7.433221647629459,1.2095306208956422
1.5080595855876242,12.367012566542904,2.369119285916734
1.6439697777564124,13.277669017444069,2.850761815636275
0.9323629579570554,6.6523262345508325,0.837347363252129
0.8561310538487706,5.927309563481874,0.695605895959419
1.6901207430563032,14.41083246540684,3.0247823614411478
1.009639222886798,6.860357473269467,0.9954648869687586
0.8121296939087954,5.456929742347364,0.6201844427278793
0.9994549888588762,6.120545827582097,0.973791577356855
1.4925304328030573,13.419217721314608,2.3170152102887864
1.7460848397988022,12.595779974329028,3.2429303770370836
1.8212638468024929,9.475449177408017,3.5482766883617005
1.8837903069718287,11.729426255662672,3.8129803456852525
1.8768491412458788,12.357208735888983,3.7831133810620248
1.442923854527891,10.709052219126832,2.1545941004589197
1.996386918077744,9.99306956128446,4.314287421392568
0.7601813218622478,5.093018935568422,0.5371185106075602
1.4957442793349929,7.021701539281699,2.3277491808893074
1.7963524005317308,15.694229425638705,3.4455340617972787
1.630963311422506,17.520588294422858,2.8026776321611777
1.0202812346728098,6.682783891680175,1.0183838739811366
1.4296683758604605,10.199305239862303,2.1122298382484224
1.1689652775234245,8.981300364085453,1.3677147776066831
0.7737153929230355,4.920730826046542,0.5581387178528239
1.433029194976581,11.131003131142274,2.1229295941127337
1.0346153257574675,7.112038462517768,1.0496931225037045
0.9522071139392214,6.520924855614375,0.8765601930060012
1.818476264009106,13.191651619693433,3.5367028502885565
0.6496491038593624,3.729313085808804,0.3816679266862211
1.8705057428221876,14.83695669177108,3.755923777737537
1.3301413993990363,9.51276230757918,1.8080969742437718
0.5935073667490166,3.955452270531507,0.3136391683162168
1.4800354058154244,9.570305311413716,2.2755271830487978
1.4954530526333705,14.261478209569038,2.3267754494242383
1.5813011342505294,6.585219780394604,2.6229574300941203
1.9287606329863003,9.92765210024581,4.009398176817949
1.8830518441316155,10.15106897453185,3.8097971120079728
1.308504369046572,8.022683653051525,1.7452352888613438
0.4595685145086131,2.8118035070829124,0.1802679094659314
0.712288553762769,3.67662901844278,0.4662284492741271
0.6773410149282885,4.318234917473986,0.41791713410077075
0.9529989027585214,6.616771499289476,0.8781447077817591
1.5357536245321926,12.861724430400876,2.4635296439267944
1.8967892262722856,20.681711507092707,3.8692368084538953
1.3393509862554651,9.701748506828038,1.8352060908288839
0.9892359838359168,7.429815923167686,0.952299459317351
0.6290298703821603,3.938657732646936,0.35583643033046797
0.9761928096654198,6.9864126228493415,0.9252387190634777
1.7893038048750949,15.834272345539832,3.416744572568954
1.6563940099481342,12.156771354796971,2.897087297376795
1.931790517301742,16.520954742014112,4.022813578689864
1.4269513278666146,10.281167666795332,2.1036001777262565
0.6246779820870012,4.229235375576472,0.35051038276003993
1.6421971752317623,15.62466857781326,2.8441837851923815
0.9742061744326256,5.388987174704964,0.9211535256618897
1.130025966316574,6.786553432520728,1.2709625549998658
1.1492235698494064,8.212029261678312,1.3181947865281647
1.7186521758994031,14.05040981477528,3.135021799784685
0.7046473251968505,3.956151728784866,0.45541985366762705
1.188916327580514,6.931503678472841,1.4187383933255935
1.9233795892979952,15.457316478214448,3.9856291181102756
1.031204220033098,7.868503185346029,1.0421967139937804
0.970285081688636,6.468190378015008,0.9131187277701124
1.4663050949869771,9.488126776615651,2.230385660095077
0.4390111208278066,2.5508848581976893,0.16331799998741778
1.1731347790822662,8.308220704346144,1.3782966963149286
1.3873231614214283,8.78199911529125,1.979822956641962
0.9678063226928962,7.901897539792083,0.9080588195882204
0.8883468029227929,5.913640077611337,0.7537876303679442
0.1606674450164175,0.8253671972526192,0.01935335254545811
0.6855927094866485,4.441939104981356,0.4290655077846741
1.7298477848300668,13.469599853542505,3.1788339023059087
1.8869786339101948,15.015361861823768,3.8267396531838216
1.8902093733313607,16.970236607553932,3.8407078957526966
1.13186631860036,8.346857627723397,1.2754509922664308
1.4254636201470694,9.584069142990105,2.098882824187248
1.7514538553632195,15.927786013132303,3.2642694898074214
1.4525309158974569,8.730716462240133,2.1855712884451988
1.8205024148117988,15.748212211845738,3.545113353274816
0.7908614424083987,4.698448419207411,0.585396336186878
0.8040511032816111,5.842667308651313,0.6068427786113894
1.414431680717818,9.129968267599423,2.0640735355403397
0.9869552101172748,8.955231275832807,0.9475375189625346
0.776676409240957,5.658881718992858,0.5627957892255173
1.37192020048905,9.752940992658417,1.9327659515235993
0.699624573647768,4.178562867373269,0.4483900454725809
1.087107103753259,6.656331400892404,1.1686557994984654
0.9294691030195612,8.067884391761696,0.8317091105702802
1.8322922010883416,15.28946455450968,3.5942557885798374
1.2775393933158137,9.675340048502314,1.6572943896114
1.4434153390519144,13.804923857187813,2.156173279383254
0.8808101029588793,6.84626942108013,0.7399513481554498
1.3868424586557826,10.06080215677069,1.9783454654471648
1.0242423005606904,9.028780427830348,1.0269854485072853
0.7497669505296943,4.671529625061927,0.5212404595314689
1.1645218500101782,11.103489818318693,1.3564849416468208
0.6915093229558019,5.65688119945075,0.43715740517636714
1.2119306965845942,10.90215754511827,1.4788190637972514
1.394607191259803,9.3730802933827,2.002281494596847
0.7478965817618658,5.633490623574564,0.5184161484026885
1.4165715497408926,10.648486371716771,2.0708018449350645
1.1217212247268025,7.223333812353013,1.2508120309226185
1.3326403833680815,8.293231591127533,1.8154321012980992
1.7957833332173756,11.640208068645851,3.4432051454631427
1.5594172275375515,7.67719004049813,2.5457132800651623
0.6249349338988132,4.676714604680547,0.35082363578592696
1.5498850627192873,10.726165200058723,2.5124403469367684
1.3165991025484072,7.334607414766225,1.7686167136041429
0.3933236323780899,2.302473705775249,0.12890738919162886
1.0321606195367286,7.705300802565951,1.0442956629405764
1.2443392400197106,9.12620008126991,1.5656470478678264
1.7263508296567194,13.217305137210811,3.1651155906652444
0.4965482694018953,3.0270903130982934,0.21308653315390774
1.098885342278552,9.360454843329922,1.1962799806633517
1.0406236812089498,7.118400169711085,1.0629668163497603
1.9756345569485096,16.107950369965792,4.21951036793252
1.2354756458733644,9.233244059091408,1.5416415437961184
1.781691316723639,12.038401844218644,3.3857911693355502
0.9430757944667844,5.025032083022386,0.8583971899388004
1.5251249412013008,8.720504260598654,2.4270701109223642
1.0349984702209163,6.791545291332563,1.0505369226360737
1.986217747934648,11.411244760819452,4.267709725246345
1.461137640846659,10.025691114682784,2.2135179854090623
1.6365048992549147,17.089262989873756,2.8231130201044765
1.7206089430331415,10.258472279441968,3.142656727968818
1.9529310651989504,10.204402135465047,4.117056083926928
1.0361193079158482,7.206415120789482,1.0530074150859612
0.7898685002517574,4.5811259097079375,0.5837986606801636
0.9367761800812868,6.36712154602254,0.8459851260435102
1.7177548537908984,14.181512938144952,3.1315238156770757
1.2718456521041648,11.630766237187238,1.6413829708977528
0.7053892072317268,4.647844882616008,0.45646322182523263
1.5013501020417517,17.07563504351641,2.3465336838873325
1.3908704012044326,8.396336023479568,1.9907435343344873
0.4280378959425467,2.5096514512122883,0.1546451175762253
1.749188031507159,16.83197706754993,3.2552552189262745
0.9730959363434868,5.7967520005551965,0.9188747008500441
1.5187554840484654,7.001273217999889,2.4053557860989634
1.9980830585376967,17.72537997365954,4.3220813999984005
0.8889791384209725,5.024808536894295,0.7549547622069375
1.92263883937078,8.535494185542436,3.9823627561443256
1.3104484807367678,13.082021033415492,1.7508359647442864
0.5090408001972639,3.153594840194699,0.2248563156459927
0.8529655500942734,5.561549832741608,0.6900243106425797
0.7296410009407188,4.259273250308342,0.4912855501888056
1.2395241535193218,9.589782733797025,1.552582076106419
1.4125528760161778,7.513776825018679,2.0581754686305596
1.239813194259956,6.639716754011717,1.5533647216665343
1.2096112225356397,10.979746475332703,1.4727045209183427
0.8187084702571062,5.177510944191995,0.6311648679423514
1.4451219621467182,11.813239632781904,2.161661461527803
0.5545510620565779,3.3291504209211835,0.27068652042871494
0.78112548253285,5.305303442188288,0.5698326121376898
1.1943634110004246,7.976631610091883,1.4328400277308553
0.8658111089765568,5.477700932285352,0.7128243913778196
0.7790617328073883,5.491340469068553,0.5665626310562525
0.7073681568645737,3.697724787615652,0.459252720022763
1.908182268884768,20.383674185505196,3.918890532216954
1.677134052193699,20.911097641649352,2.9752768000729057
0.5634784358967346,3.436676490025655,0.2802246257571382
1.9164342001281789,13.6807715215235,3.9550570355845225
0.7569543735517534,4.398081354150492,0.5321710332656895
1.6968453914501271,11.923763453529698,3.0505821351296905
1.2925509802592738,9.6753360854398,1.6996303990685022
0.3631094949317871,1.9865858504786875,0.10858022603401635
1.2142302012522763,7.503206337295599,1.484894108750841
1.8228249214079004,15.273575246578972,3.5547666282913495
1.9809996038111035,12.0343794749759,4.2439095588273545
1.3029072962022017,9.888236260269627,1.7291633907537955
0.8234349368594635,5.227008782560921,0.6391178239529531
0.9467362672984176,6.3333301834552485,0.8656537901439959
1.976696850268873,14.89598569253477,4.224335755895267
0.9210640170616976,6.518577286893065,0.8154485496372248
1.1045202273670136,6.624378506659572,1.2096166396458727
0.9889951560687872,6.6163485307042444,0.9517960434460194
1.619649221495114,15.305310552776884,2.761192982008145
0.9833516274104696,5.862178113502456,0.9400396633235922
1.2139441404666087,8.068238586688402,1.484137653959024
0.6789637962861076,3.804440688336047,0.4200969730153144
