# units: none, Gpc, Gpc
1.8522868344300631,12.477190895157769,3.6783911891891043
1.3317740005524814,7.115063751328303,1.8128873004345427
0.9177043515931044,6.0085500748229785,0.8089969636088169
1.453685664478611,10.641223278887054,2.189310140381257
1.3555947864305986,8.217546301027548,1.8835343855776194
1.3924720221488789,10.774166321250291,1.9956845546089135
1.0334954876523028,5.380048357286262,1.047228964981816
0.8499216338862756,4.735969652705393,0.6846799164489861
1.0570648702293193,7.945457864232029,1.0997419420091445
1.909877688690008,19.941298996823097,3.9263073173431153
1.5327215637830558,11.392520824711,2.4531000980620568
1.9899265819221803,12.548227247831775,4.2846672737264875
1.8888074955904004,16.95983767789418,3.834643613908276
1.6353924126294843,10.26476246295409,2.8190044279427284
1.0730493606358342,8.715277651347,1.1361323962220993
1.0560264593214592,6.936504527666165,1.0973996118309897
1.9466166165146277,16.60887737592323,4.088789872315105
1.0099194452115237,7.493411277828896,0.9960648255810141
0.7986416021168248,6.17963777136812,0.597996520131923
1.111450045020737,8.291606629911733,1.2261254236068024
1.6085020647995405,18.75130729277505,2.720632408787307
0.5923578813919087,3.358766937253305,0.31232215831079235
0.7538750570299498,3.677143025333372,0.5274729975144045
1.0933426430951942,8.885235158906482,1.183237813808632
0.9190960643282886,6.411508081898016,0.8116661493050369
1.1994870759087122,9.445077472230944,1.4461713705623576
1.8084270319703983,13.010388843645543,3.495140188121731
1.1238259986652748,6.645060299696888,1.2559029351552689
1.8867755700722384,22.69629508699766,3.8258625687765875
1.1832680988400204,6.21238690381827,1.4041935206520588
1.668945264554493,11.81460542418547,2.9442771299066535
1.301288431658422,12.082093975264897,1.7245293438462608
0.6351578612672371,3.417749724822816,0.3634104897142072
1.727539301865642,14.163879816088432,3.169774462709189
1.122247367596385,8.695368641866322,1.2520836103410609
1.446718082063285,6.5165211252083886,2.166800843315207
0.8089932866208117,5.814059768302838,0.6149861289836266
1.5421487031302723,11.132259854501326,2.485602215380797
0.8640248489893875,5.164645965791748,0.7096300343626138
1.8506638772360304,14.62082711563781,3.6715247238799686
1.3656799445890746,8.951154614595463,1.9138694026568979
1.1972431165913235,11.924487576677429,1.4403247850790672
1.3498128336254274,10.86712371145152,1.8662568852986163
1.418651266232066,6.290304583648329,2.0773519305349715
0.8681141569515209,5.2209731308733165,0.7169542964833006
1.7599038589081748,10.0252451643167,3.2979996282635136
1.6705139120767931,9.880006511482478,2.9502024938450813
0.5827938103166904,3.373723335919112,0.30148152097073627
0.911246351436065,7.224594585018594,0.7966726648603267
1.2545337178929818,8.100159617730757,1.593497716651541
0.555642115366697,3.543244774074932,0.2718425227234643
1.3885524989981144,11.804350914128277,1.9836040694622872
1.0015430018114837,8.321919936466063,0.9782144303636578
1.717706505114467,9.983233951506772,3.131335397564371
1.1453241998270396,8.15862078483686,1.3085274674392111
1.15498741808786,7.334431646582109,1.332553287282543
1.118658927893945,7.500644302416332,1.2434246369862998
1.786666379758053,13.127025498128235,3.4060040739256676
0.8989259135113437,6.7776266457562775,0.7734415281742838
0.5214905289871268,2.776260592253152,0.23693173358334374
0.2792416652946433,1.3963278449075254,0.06197701483164527
1.4087524901982462,11.076725944471926,2.04627188296648
1.7268384148153435,12.460157435280522,3.167026523302451
1.835590313157926,19.844672586395184,3.6080651652037967
0.7623404125857849,4.925523887824672,0.5404426128267537
1.949474133846561,17.564127208245804,4.101569011760705
1.2155000070785535,12.077298410202731,1.488254409227598
0.9237856549249946,6.24260342317756,0.8206950465079235
0.893633704606645,7.660827625334795,0.7635757348267874
1.317388526157268,8.032752012050272,1.7709056471562599
1.912481521634327,13.252256058528925,3.937712033607379
1.250842582018529,7.446130044900276,1.583384023563777
1.0100033742518273,7.007247169285471,0.9962445498848661
1.8544193921984216,17.608951140078883,3.6874236904358155
0.212416234093662,1.0905350771915492,0.03474667175012544
1.0857647459104005,5.826315158744466,1.1655291733896018
0.6043869833440204,3.67023163400507,0.3262544893297725
1.7481161298801864,13.638810078039858,3.2509952674265135
1.899756685804066,14.036447140269976,3.882138503531705
0.6699363978706842,3.680583021559882,0.40804894106711415
0.6020923870751211,3.920440652648313,0.3235712016654997
1.5043425981736451,11.10241062712247,2.356593240473121
1.757391219602472,8.594651674458458,3.2879512387368646
1.645560425670256,12.231584392975057,2.856671290071021
1.748254751436392,12.05755863056197,3.251546015845935
0.6968441427825609,4.005142657043313,0.444524103089331
1.0081139333565663,8.209861032512977,0.9922027097599726
0.8611733586452562,4.874507851017079,0.7045467074638874
0.9557937803497406,6.394847975281292,0.8837499938866697
0.9619280179359364,7.067893391435433,0.8961193627603055
1.0250602391795225,5.340426020915667,1.0287664194556148
1.7539754752269792,12.26633655184621,3.2743164690072946
0.6604951924281705,4.0716350226189855,0.39565244864216326
1.2934182367066565,13.74163562614791,1.702093335407461
0.5663991178961456,3.3522645804170117,0.28338438422197104
1.0211287370801383,6.445065276905369,1.0202210162277203
0.7624461632145114,5.3012397212335785,0.5406057099253667
1.6539480656519108,10.904996772732064,2.887936832960956
1.351230144472548,8.211540742764845,1.8704843779545746
0.7968506068307406,5.182268035397288,0.5950831162065405
1.6715362491546826,11.239321870070858,2.954067542497249
0.7174578897703809,4.579277936557943,0.47361862554985673
1.12312848157851,7.775197619888679,1.2542146111436137
0.3777639545373948,2.137831296972973,0.11820045651314355
1.2658079839725498,9.388811156438782,1.6245982490609618
1.6837888336304356,18.81759058770223,3.0005924448132273
1.8366335563683875,15.670890936352144,3.6124389357803217
1.5371075327820638,17.710170730391248,2.468194150479235
1.2544409194978086,10.561967171531665,1.5932430357440543
0.9842921962341707,6.053428825652143,0.9419936116832511
0.4927965248077387,2.952926939835518,0.20961949309466402
1.652691138730708,18.793586893158057,2.8832403745439614
1.1984258283431768,7.652662839722363,1.443404761291064
1.095427930554722,7.202785805354406,1.1881356903296436
1.733545187517001,11.112582610945468,3.193371731190537
1.4109802894083807,8.47715333775284,2.053245449962969
1.7093429484860545,14.605801890473082,3.098829775919372
1.587102421763794,13.240030900416237,2.643634433153549
0.3873462887344222,2.2990992427686723,0.12473398238138737
1.909276259118536,14.867567205951824,3.9236754809320327
1.9880445116789576,23.82155800280465,4.276057763237044
1.2784557288366158,10.42675592516537,1.6598626413220527
1.8677998555685933,13.193838828412405,3.7443561572801225
1.570565396870194,9.934369098520238,2.5849141666786
1.9595388163041048,13.668878620234585,4.146741982258972
1.3831593785268403,8.637341182029168,1.9670441851598826
0.5873128709371965,3.553907372555227,0.3065776827162759
0.9291788548048712,5.154777070610353,0.831144728872989
0.938708818584042,6.069778158080105,0.8497827056465774
0.373531757615058,2.155722664299752,0.11537611265322598
1.4464190235563177,10.044430893374107,2.1658374157103
1.4592860698516372,12.618445396846033,2.207490231451839
1.7267129488432666,18.991850427726384,3.1665347432626616
1.281605584936317,11.348548677685637,1.6687067566446048
1.840750727756428,10.483997259455032,3.6297265954390845
0.5432777455277129,3.3608273910536,0.2588997619872794
1.7079944949779629,19.82552330853138,3.0936052360791098
1.180654673333657,8.567693510843078,1.3974903283517879
1.4371668877802315,12.916526224333134,2.1361412510080617
1.604109711465173,11.44355800582002,2.7047352288530617
1.5173893719444205,9.530476136395386,2.4007116850893624
1.0478682872890253,5.107148327535382,1.079089497448979
0.6529420704177131,4.347622288440985,0.3858847816232851
1.4767863382646496,15.291643117075555,2.264802758316844
1.8539337477479625,12.067751648769018,3.685365732702241
1.2913962557526344,8.656227611170706,1.6963539735733524
0.958187665224927,5.684206981900674,0.8885662146939382
0.635162657508967,3.7856347834098862,0.3634164518383444
1.5865847563099844,13.465585448134304,2.6417859578774943
1.459323690249322,8.105056387007282,2.207612619035407
1.374343278969895,11.645035584658745,1.940129524596577
1.4887587273937564,13.716749706084109,2.3044508312581766
1.2048079312506277,7.801033129485001,1.4600845342972042
0.9560729024114452,5.957648568384928,0.8843108354064466
1.5677010957302229,13.526572529237148,2.5748127229481983
1.8567840634478483,12.133540903322864,3.6974525922373473
0.649192703782756,4.1648801254811705,0.3810854682484877
1.46544693027623,10.446061330037038,2.2275798259267026
0.8141728336713556,5.53635255505559,0.62358345936632
1.343109040035256,8.018502945217756,1.846328719057156
0.4025256492132836,2.148530801286645,0.13547993947804934
1.6692295831341828,9.05524535043005,2.945350651514743
1.1694607924659182,10.446690514282023,1.3689701120707416
1.694381661159958,8.233099252763674,3.0411167032024213
0.7633033021928304,4.089669324525806,0.5419286409538164
0.8446358852124015,6.575832297900904,0.6754524854687999
0.9766574884280664,5.299129141518602,0.9261956471639641
1.9640556057441956,18.389322739617967,4.167096869493349
1.5003515754858463,12.90264689857376,2.343182003612906
1.4809909194496778,10.102101580713535,2.2786861133014265
0.6385917802985035,3.9961448746772255,0.36769278734516764
1.5703868606810694,7.518326864228867,2.584283931278238
0.7571782655708561,5.15148817698447,0.5325134991411614
1.800393380750141,13.486231001364576,3.462095080015151
1.2570323065870714,8.220977512885776,1.600363001807235
0.820313645061189,4.714831670454168,0.6338597856826981
0.8266352075530657,5.165874655182661,0.6445332184873818
1.865116589359065,14.555389124265163,3.732903299291242
0.8986064699056822,5.449853061488761,0.7728440917312664
0.5616664158699375,3.576801395660342,0.2782740196053871
1.6692363331700988,12.8110607071657,2.945376140548091
1.3546979189969994,9.43987566754774,1.880848944699727
1.4753360850214026,12.355327897314304,2.2600242867033793
1.285462443122087,12.499019266369986,1.6795694944079664
0.4734781145892409,2.997900697170277,0.192259449863355
0.2095440447054214,1.0515660845189394,0.0337649782208304
1.8425684770582584,10.037576825162166,3.6373726414332332
0.6770019995910036,4.281085175068222,0.41746252262892813
1.4285472095921885,11.885113433751249,2.108666658611068
1.25327573752901,9.54614597859776,1.5900470640774533
0.8193770849823214,4.651035644127965,0.6322866488740029
1.623962919578469,8.938712584249782,2.776972112643232
1.1819611370512912,12.39189841999775,1.4008391748362603
1.6902283238186364,13.2048195437224,3.0251942180329645
1.5053742957312355,9.989226617163505,2.3600665565642758
0.8757401553004738,5.69508517467317,0.7307210328612429
0.3786705174051242,2.221153894888117,0.11881032456987696
1.3592122293650424,10.684336945295756,1.8943861810845946
1.6726139215342428,11.653012045095448,2.9581446130617035
1.2227158166362422,8.318758221696003,1.5074254741240094
1.0075786107208822,6.786825807635422,0.9910591520328854
1.8982684061833897,17.610944792907958,3.8756651244576337
0.5390650050324963,3.6018577336886057,0.25456879922568265
0.8025706974638828,4.653688545979454,0.6044148753242938
1.0960897823512898,7.861553668316719,1.1896924719564372
1.5729781921949229,8.798610813649862,2.593439157793734
0.6012003770689994,3.7836360706329377,0.322531356310645
1.9067700854328384,16.697359813322393,3.912718275867765
1.5622716164102524,16.164964762439862,2.5557208304397343
1.7263648909380755,12.457927175679108,3.1651706910145987
0.4359198183584227,2.357059031066759,0.16084844384962405
1.5317649509966809,16.05589384862381,2.4498143354900113
1.656302721265323,17.907789160547473,2.896745511515128
1.7317724359764686,14.10235152808642,3.1863971886489795
1.972117417626136,20.07711416608127,4.203554165654358
0.9963836516276068,6.148164845544256,0.9673052295354718
1.0178437125515365,7.774413721691919,1.0131098396986065
0.8946337517362504,6.0074540840475175,0.7654348294727701
1.5116780412341329,15.015929848571387,2.3813463257871637
1.5247223813868518,13.57789414910682,2.42569474053889
0.8804117589053472,4.901107717859944,0.7392238734871687
0.9414764927851652,5.404025451234007,0.855236947669586
0.3290466783813439,1.9081507918315657,0.087935144273435
1.209522637661982,7.645590257650658,1.4724712595456155
1.7766125888762647,12.895393447775918,3.365220800405981
1.2653719457534789,12.878688532049097,1.6233895618327634
1.6471740021650108,12.641659900379423,2.8626723912455536
1.2497474613018984,12.130142871846598,1.5803898934164027
1.479689966141534,10.158337692513296,2.2743857179497793
0.7290110607571674,4.934476057585192,0.49036345752119975
0.8807222967844802,5.843888556608501,0.7397909593817392
1.738830683354098,18.772594133769523,3.2142130054618043
1.9207749677590449,17.335104106223568,3.974150017154004
1.9117030111650704,20.863669890561862,3.934300403865396
0.4378765700993521,2.595811948722513,0.16240923954309341
1.8367572688826688,15.188035060912044,3.6129577775669732
0.9604464062992638,6.060861808168555,0.893123360891311
0.7916947280335698,4.522978029378408,0.5867389392090029
1.6823013275184362,14.37504075783562,2.994924197650641
1.2374863419143365,8.730585361042253,1.5470700968334112
0.7196625708230856,5.240558794888607,0.4767896693593258
1.4578957952821074,13.25578298531258,2.2029698265228275
1.578802736674627,8.908995652586182,2.614078448779128
1.392474890293986,10.477692411217008,1.9956934085916367
1.1489805432810636,8.971843483356526,1.3175911779988452
0.8848541119971632,4.392445028468522,0.7473584554738975
1.7753930781221017,13.701921837543464,3.3602909997922628
1.5621035910138998,14.127128441078527,2.5551311675190975
0.8855030334582767,6.213591898425898,0.7485507234032218
1.0334050413568932,8.143363427450781,1.0470300759480022
1.8113163346479173,26.381063121113023,3.507064248214964
1.6193600602461766,12.014855598929474,2.7601369139452854
1.781958441970915,11.968246895998115,3.386874888342058
1.5076268516807512,10.136846535833666,2.3676592270666554
1.8973771193861464,16.50207618788645,3.871791057931889
1.5448996418206402,12.936215431179551,2.4951283921270355
1.599491210714521,11.46946829092624,2.6880714080593866
1.0397898985266671,8.027235160427148,1.0611195237173183
1.249283587787034,7.246791638343211,1.5791225295917513
1.2049109104181597,8.61061752535728,1.4603544989599777
0.7381051338234521,4.15741054081048,0.5037663058451937
1.568348359608825,11.141054260904996,2.577093621416047
1.8002130152107152,11.294189898408844,3.461355024816582
1.2466384788228295,7.913089603599778,1.5719059310363408
0.536959276741563,3.635494171332948,0.252418967465354
0.5861774640435413,3.785601031160008,0.3052928877732212
0.4402947029963194,2.604863986998577,0.16434948939533447
1.1890625089572775,7.614355544590914,1.4191158754222983
1.684819076307594,13.91339239726608,3.0045214912011344
0.9836025302753572,7.317693300955139,0.9405606802567641
0.9717983459410154,5.083802993711472,0.9162151411060395
1.097730182957473,5.306351681528249,1.193555608303588
0.2823281260273929,1.4795673732044117,0.06344246073165939
0.7560818344773176,3.905008372687445,0.5308375327763627
1.4745671618554563,13.09907963521779,2.257492868048795
1.247160293301229,9.925234142272467,1.5733282144236251
1.4778225829872471,11.08759794525651,2.2682203103654257
1.7954021126742574,11.945105046907178,3.441645446867775
1.9743426680568237,17.94477643898224,4.213645862284105
1.0125352489731605,4.997531327661032,1.0016743786350804
0.8929594713555937,6.329712705084021,0.7623236988049458
1.3575591957004127,10.179106357891705,1.8894232901114019
1.1156007571177682,7.4925625297127825,1.2360702731606388
1.343473738452003,11.53372708972906,1.8474099760033944
1.8770731027977905,15.8056935977879,3.784075180620414
0.8199409823092609,4.768411742831227,0.6332335729162892
0.5514289281375698,3.5710007538499924,0.26739342041963254
1.2022469574806207,11.938326690348264,1.4533792637341687
1.73985190717403,13.702735293008413,3.218247833055277
1.1610789437089128,9.669073587927286,1.347817258551751
1.6919888913087835,12.19479053424809,3.0319383836863256
1.3963867243670942,12.156178325375391,2.00778830039654
0.5220934218853832,2.8641542575994725,0.23752529555115667
1.100652978067511,5.736305136390451,1.2004552045418324
1.8839799038587963,18.51867911362256,3.8137978458404707
1.647480063639131,15.962224282410318,2.863811406004779
0.4768650463107429,2.5370589471677314,0.19524358612622583
1.982558795349608,13.614072282712089,4.251013959917614
1.3104404780914822,8.941359770045942,1.7508128911712735
1.4079788496821406,10.467210662198058,2.0438530821683316
1.322900252735845,9.439411874455567,1.786930004914474
0.9423218301719642,4.964816554221533,0.8569065697029569
1.351384570753582,9.651943598254892,1.8709452953580947
1.327456945901918,10.014211529717288,1.800234724259727
1.1495653334993654,8.267244952708701,1.319043876496786
0.7442618684117559,4.823971432910508,0.5129513837392641
0.5529732095785134,3.5897738702590334,0.26901950826600557
0.5722509251179198,4.310391789595865,0.289773564528185
1.0720111126267549,8.187795537034578,1.133749630909773
1.7192477086254714,18.647788508119536,3.137344442736174
1.232103292897932,10.12608495304576,1.5325592213603292
1.5855167016486102,16.523415189258298,2.637974267458256
1.3834286176551132,10.6431135059998,1.9678691847819336
1.9777642709772736,10.433994223167348,4.229187277315706
1.5784557314486565,13.484271846218796,2.6128464670916784
1.0747094215919155,7.728754340603548,1.1399477232141246
0.5798353998759103,3.2422249913572343,0.2981705853669786
1.7254062915128645,13.498895685506218,3.1614154653132287
0.533171277164529,3.4414564437141806,0.24857675293638354
0.2893559274891394,1.5203096373837306,0.06684914125234756
1.1435977034197955,7.2274080197340576,1.304259127384708
1.8266350821804735,16.5203921789515,3.5706323608108548
1.153234242225852,9.645867625192905,1.3281772142918122
0.8461767782679025,6.025918795875591,0.6781354956246114
1.724552964899141,10.17143938713681,3.1580745645161366
1.3852782364845793,7.9098303887044334,1.973541637285636
1.7723787659435737,27.706481927643267,3.3481217424478995
0.4001069159165286,2.138336910946203,0.13373497200431053
0.9194442564403864,6.719097842789756,0.812334688188191
1.535620535439848,10.108484421329072,2.4630713696609203
1.3275296833642822,10.274029513946497,1.8004475225091587
1.979195764379497,17.65533531774166,4.235698014503575
0.5824790523458272,3.7362514948788808,0.3011283060622058
1.1861397547999746,9.422486843307343,1.4115785236424645
1.6655176284139943,15.522946930032075,2.9313510239996297
0.7354068920730802,3.9002467593184655,0.49976919448395996
0.4182644705964541,2.2603286583290365,0.147138678389367
1.6771013082994286,9.775402779984974,2.975152511078653
1.9817925518228636,12.259469215981811,4.247521838566237
0.7698187987642414,4.588754508492869,0.55204204337519
0.6807736950904569,4.733359909620697,0.42253543885137623
0.5748800322194871,3.395781180832283,0.29266948446843344
1.2375985006243948,10.21957376461519,1.5473732020527227
1.0491640715137338,7.682036298245146,1.081986819668081
1.9957467567642773,19.781327382459853,4.311347670453264
0.8020899696705938,4.223931131222908,0.6036275990544209
1.5674271750097375,10.623584865115673,2.5738477657721504
1.7119851983744765,15.059806172462864,3.109080237009949
1.7263175783838225,13.043788823217398,3.1649852946333037
1.2447700711631775,10.220393143318772,1.5668188395178237
0.9795795185181332,6.383680286876595,0.93222516998036
1.925195123348177,10.435609732036776,3.993640576495252
0.8418713364545863,5.333673317920576,0.6706531831637315
1.0361578544899095,6.76539149167878,1.0530924322882491
1.8567599725711992,17.95951557565059,3.6973503490517454
1.8805659233511849,13.255519031073778,3.799091260054624
1.5032866369407294,10.227182209279182,2.353040982293412
0.8512435817731938,6.247044509407605,0.6869981975382099
0.7699331616310218,5.658294913456429,0.552220461690004
1.4802598395535034,12.050607958089929,2.2762689573123245
1.3353908393267644,9.269462569368008,1.8235232863894204
1.332601992855928,6.736470076682112,1.815319298505368
1.4281205925725546,6.972626536481097,2.1073116478112817
0.9323743520346748,5.257741850179468,0.837369603224587
1.6059651498840597,14.387795248341114,2.7114447250999945
1.2819558616402555,9.312788617867692,1.6696917783248406
1.747551816423898,18.826642219246715,3.2487537246061713
0.9574418757665736,5.554304847614878,0.8870642729659439
1.3008813485751904,13.186790600343189,1.723365079936923
1.139445248361539,7.554652416214223,1.2940233291149206
1.4720247386932628,11.204082326843285,2.249133278281375
1.1974186151173254,11.954997400322906,1.440781593494263
0.7085876866347331,4.103588822307328,0.46097634732162457
1.5640401990374266,17.73088711972801,2.561931703247574
1.0686725802568455,6.974890705768702,1.126105713308865
1.7747366633155373,25.546596409820665,3.357639017834513
0.6104037944668039,3.940945091520629,0.33334802254480944
1.5490786057672814,13.787712384766603,2.5096357152257562
1.016854383827178,8.19886569480055,1.0109733974328323
1.1315960329921555,5.737594278443495,1.2747912688831875
1.7539178965163842,14.05706148165293,3.2740868791347397
1.7856746474540026,13.02656605389919,3.4019698912094247
0.7345708438519668,5.149911914261713,0.49853419370282587
1.416514510139689,14.88988263697865,2.0706223497506104
0.3219237741829912,1.8693930989092449,0.08391787274487793
0.8077044077165957,7.022727019287665,0.6128567682940479
0.9403459467256396,6.673442776365038,0.85300673203429
0.9101761900712289,6.449119970106176,0.7946401789484735
0.7507358609679069,3.612409041568826,0.5227068100549515
1.2543508372483352,10.843163964914996,1.5929958295882727
0.8102541174438415,4.981009643732414,0.6170730065054859
1.0555758008671738,7.804659217149016,1.0963838918492772
0.7173161658969588,4.921868200818819,0.4734151735173809
1.129893050985309,6.860247928928053,1.270638711190843
1.466299717026221,7.153379475644575,2.230368070740923
0.8363826488862148,4.887844280563895,0.6611792943413136
0.5038463752158837,2.7581357510647324,0.21992027034911807
1.5909551210546864,10.833415445877517,2.6574125937862774
1.352911157032275,7.226296789946415,1.8755048974811872
1.3132940496230334,10.114596455839225,1.759050509117068
0.9106319425922396,5.6247446929981,0.7955054191993638
1.8833481311021945,15.293096236898029,3.811074129315236
0.9209423283510648,5.0247888754464825,0.8152143911437135
0.9797280216918404,5.84806786082464,0.9325321590754448
0.5140914577698431,2.9444315014274838,0.22971339412365285
1.5594339928039376,11.976719305681804,2.545772000208538
1.6938360696668469,9.457947556685555,3.039022636496762
1.4572614517232774,12.684638455273529,2.2009088894811764
1.81593874680679,18.229492631558543,3.526184131773175
1.0677903294694544,8.28773730026505,1.1240902872148446
0.8087684997812393,4.913977652672788,0.614614471152048
1.3547855076070925,11.513190785500347,1.881111118415604
0.9793071990692712,7.825558147193996,0.9316623651422783
1.1635030479791226,7.601124280258834,1.3539170073788866
1.1030630164964936,8.260480816059621,1.2061602102916609
1.0471629685232728,7.295435071221796,1.0775141659091478
1.425034786105858,9.416513424808086,2.0975240618279267
1.3702669888217314,10.245404914217527,1.927750325383803
1.5718706467042678,12.328821305400853,2.589524130296564
1.1564042004060855,7.510271244369063,1.3360952401562953
1.235504909791462,8.080822556011803,1.5417204798094253
0.999627498010071,7.658133649778847,0.9741565837621946
1.3461819483323856,10.989810481232364,1.855449604803089
1.8844355353725484,19.09460943032341,3.815762796092194
1.900351240159416,20.13569708963594,3.8847261073650277
1.829024923098239,10.080021134702235,3.5806022935227273
1.1170734186946258,9.03370587573774,1.239608887233251
1.9819982586302811,19.91373397191809,4.248459194144164
0.6468365051430637,3.7054219669883497,0.3780861914410616
1.0177338234972473,6.91643328749704,1.0128724173054666
1.4649122486895356,16.065765323567202,2.2258325708065865
1.3242257031149518,11.97320425925216,1.7907947634812043
0.8160996947522227,5.059919724939106,0.6267982122897221
1.949247104100304,13.89081900980404,4.100552962673298
1.2224879779100328,8.75454783882699,1.506818178026164
1.4999249840173494,13.627588016315633,2.3417508522834485
1.624346201245359,12.238921091844627,2.7783763668261057
1.6286852345975,12.329161632288448,2.7942991017913794
0.917190155469194,5.966968176748234,0.8080119704701029
1.5762459870474492,17.82012891052359,2.6050081916201386
1.8778726935895136,10.978949272334685,3.7875100335282164
1.6486377819274798,11.118988553624076,2.868121993178301
1.177194679290891,6.743905686425105,1.3886417440330676
0.832973491677328,4.760022676897258,0.655331350795756
0.9335967852453174,6.958197614541642,0.839757492467689
1.867306841791734,8.319435143298946,3.742250501503863
0.9358654352717988,6.572211186919482,0.8441986912520539
0.4247522935388206,2.03370542536051,0.15209874289408531
1.5350302733720391,10.0341574020506,2.4610394138091536
1.4081584043294122,12.759892286593592,2.044414330339721
0.6551485987740939,4.307616436660767,0.3887245094012031
1.6706271058911613,24.40228401053801,2.9506303062146433
1.096540353537573,5.444638404700505,1.1907529049319474
0.8925567246558872,6.213019973988563,0.7615763329453759
1.1180941097823152,8.241998676246018,1.2420646124219055
0.4647056721161906,2.5613866970259904,0.18464734572191888
0.6033756061749528,3.263338393488214,0.32507029919469344
1.712692311340885,17.354471759072613,3.111826395685536
1.4760208431982562,6.859074283743035,2.2622798593501976
0.916991491415543,7.442152609330519,0.8076315820666483
0.7443998329493259,5.080144636785668,0.5131582397786126
1.2533627270096714,8.664175670241459,1.5902855508532971
1.0162549516593833,6.811999912816272,1.0096800987194106
1.2250603922339978,6.555685667522191,1.5136823247860838
0.8456383048297621,5.237004011331293,0.6771972526237322
1.3075175240546104,9.6519501097341,1.7423959350483251
1.045155443832263,7.709998813899505,1.0730370411332686
1.2724644069019226,12.176229129926416,1.6431082158647443
0.8817346344890271,6.256082316229697,0.7416412515579068
1.894728939790912,20.92333326523192,3.8602921911792847
1.0247235668113377,6.845443797724596,1.0280331539082697
1.4467596541130123,10.18959293907498,2.1669347867651534
1.1926566282335624,7.014073561245341,1.428413542962389
1.4694500372511146,11.679993383401136,2.240683950163979
1.7719108945786672,11.035933944587576,3.3462349040537247
1.395906654770982,11.12117404431796,2.006301938650783
0.6909750797950343,4.203418818530768,0.4364233681503476
1.6633262244299376,8.304161327475398,2.9231022757417353
0.8214386036672877,5.786522749671971,0.6357521604935032
0.6236659259728162,4.081892934175853,0.3492780575722502
1.1456225136519074,8.036073803681242,1.309265721005319
1.5537634320712042,10.099261580812838,2.5259508580067727
1.8126670315018365,16.55329588277218,3.5126456786733686
1.8377450101898989,10.403831529222954,3.6171016672601866
1.4792711148591189,10.622681571268254,2.273002071126684
0.3543661199465756,1.885087566823235,0.10305312164894047
0.8201548988878266,5.841227727418987,0.6335929919662671
0.6570736561391032,4.618057117450683,0.39121125807159024
0.7548051283980508,5.489219529325101,0.5288896072644199
1.4296179507046796,8.959271892903573,2.11206951486402
0.538688427192264,3.2681528958523005,0.25418360092165015
0.9828027704749256,6.876611523267089,0.9389004609853678
0.5912778915471436,3.816212156400712,0.31108753049038906
1.7289755837541911,15.85010557396951,3.1754094630629472
1.3128006021487653,10.84739811353668,1.7576245921513098
1.1668857587901118,7.534371126517363,1.3624531542913763
0.4691341364991168,2.592208382657609,0.18846896462540536
0.7720267462659519,5.048841526181016,0.5554921883126103
1.4710901904514548,12.67103191281543,2.2460644893185586
1.5988238520638094,14.7360059741583,2.685667933979169
1.5295613649245576,13.249965158478386,2.4422541541169616
